Id, Source, Target
1646,87, 4095
1647,549, 612
1648,974, 2216
1649,1471, 2316
1650,3097, 4420
1651,880, 4098
1652,117, 1185
1653,1127, 3147
1654,460, 472
1655,25, 956
1656,613, 838
1657,6, 3160
1658,576, 3767
1659,61, 4570
1660,452, 1224
1661,977, 1824
1662,2881, 3240
1663,1204, 1304
1664,1483, 1837
1665,2567, 3739
1666,5, 491
1667,3234, 3463
1668,2656, 2820
1669,5, 494
1670,5, 495
1671,4482, 4606
1672,824, 3199
1673,404, 4505
1674,101, 3208
1675,30, 1180
1676,3321, 4337
1677,475, 2325
1678,707, 2443
1679,1133, 1636
1680,563, 3315
1681,4185, 4947
1682,247, 480
1683,1183, 1938
1684,120, 3533
1685,113, 1993
1686,358, 4075
1687,196, 3651
1688,4122, 4709
1689,23, 3200
1690,55, 1079
1691,3823, 4439
1692,14, 3992
1693,1525, 2833
1694,41, 94
1695,198, 1583
1696,23, 3209
1697,635, 4811
1698,238, 658
1699,996, 2905
1700,602, 3467
1701,414, 2199
1702,32, 3584
1703,1516, 3260
1704,1331, 3695
1705,100, 1469
1706,900, 2695
1707,2548, 3737
1708,415, 956
1709,670, 1554
1710,144, 4623
1711,1942, 3925
1712,919, 2471
1713,1095, 1449
1714,539, 3334
1715,516, 2449
1716,409, 1055
1717,198, 420
1718,4036, 4766
1719,10, 4750
1720,2537, 4771
1721,955, 4867
1722,366, 2944
1723,2999, 3656
1724,1086, 4402
1725,1142, 4719
1726,635, 3888
1727,306, 4823
1728,591, 1908
1729,81, 699
1730,179, 736
1731,1022, 4898
1732,1329, 1608
1733,80, 2378
1734,158, 517
1735,2229, 4657
1736,333, 4666
1737,74, 2033
1738,175, 600
1739,93, 498
1740,3014, 3942
1741,1134, 3251
1742,1677, 3191
1743,495, 2013
1744,122, 443
1745,86, 4702
1746,9, 1544
1747,23, 858
1748,297, 499
1749,4455, 4704
1750,83, 263
1751,3243, 3252
1752,279, 1673
1753,59, 1990
1754,505, 3620
1755,56, 2320
1756,131, 3890
1757,197, 268
1758,1077, 4347
1759,468, 3812
1760,533, 1507
1761,289, 3356
1762,2, 944
1763,58, 337
1764,4335, 4449
1765,198, 3695
1766,112, 1323
1767,1233, 2812
1768,1107, 4924
1769,506, 543
1770,1944, 3068
1771,2021, 3796
1772,24, 3647
1773,0, 213
1774,0, 212
1775,1866, 2965
1776,165, 390
1777,263, 1596
1778,544, 1579
1779,30, 1570
1780,575, 3860
1781,870, 4651
1782,95, 301
1783,4, 422
1784,153, 246
1785,853, 2714
1786,87, 1417
1787,86, 140
1788,16, 1468
1789,1050, 4197
1790,2236, 4357
1791,542, 2066
1792,60, 1013
1793,112, 1499
1794,1004, 1034
1795,804, 1109
1796,1856, 2658
1797,20, 1150
1798,2283, 4956
1799,1751, 3410
1800,191, 1086
1801,375, 2855
1802,44, 968
1803,445, 1970
1804,558, 2179
1805,1812, 4276
1806,396, 1610
1807,610, 3104
1808,1556, 3586
1809,86, 498
1810,2, 77
1811,8, 2964
1812,1142, 1844
1813,908, 3978
1814,4, 1536
1815,1770, 4886
1816,176, 2204
1817,1326, 4901
1818,2064, 2839
1819,177, 298
1820,2088, 3246
1821,1680, 1786
1822,1557, 4247
1823,188, 361
1824,126, 227
1825,608, 2679
1826,1035, 3022
1827,1634, 2354
1828,731, 4304
1829,1820, 4872
1830,2, 1241
1831,212, 539
1832,281, 1576
1833,364, 588
1834,1120, 1726
1835,147, 2065
1836,109, 3700
1837,468, 2038
1838,143, 2156
1839,1998, 4980
1840,33, 1390
1841,602, 2275
1842,757, 1523
1843,173, 321
1844,84, 4764
1845,2575, 3826
1846,1233, 3038
1847,550, 4409
1848,1241, 1739
1849,1797, 2894
1850,35, 355
1851,564, 1016
1852,1752, 1937
1853,1737, 4057
1854,766, 4459
1855,529, 3204
1856,3134, 4681
1857,1114, 3799
1858,183, 262
1859,587, 3873
1860,255, 2691
1861,4032, 4812
1862,1437, 2556
1863,961, 4867
1864,2059, 2515
1865,277, 1905
1866,221, 1000
1867,1480, 2456
1868,880, 3905
1869,1079, 3319
1870,2919, 2919
1871,4118, 4682
1872,814, 3307
1873,10, 4249
1874,738, 3014
1875,960, 1380
1876,171, 1387
1877,3424, 3681
1878,1085, 3415
1879,222, 3111
1880,2741, 4878
1881,24, 4374
1882,343, 2484
1883,107, 4645
1884,453, 4234
1885,25, 1473
1886,424, 1207
1887,2276, 2732
1888,4285, 4325
1889,87, 4421
1890,9, 201
1891,234, 275
1892,1427, 3404
1893,51, 3489
1894,48, 1541
1895,2197, 4357
1896,131, 662
1897,139, 2789
1898,953, 1374
1899,2201, 4568
1900,668, 1586
1901,102, 1617
1902,1544, 2370
1903,391, 2155
1904,404, 3171
1905,1572, 3187
1906,468, 4842
1907,1393, 1744
1908,415, 1614
1909,128, 3407
1910,986, 1208
1911,294, 1065
1912,3515, 3817
1913,140, 3946
1914,277, 4686
1915,39, 4032
1916,760, 1412
1917,1068, 1952
1918,18, 560
1919,1684, 3354
1920,31, 1312
1921,1, 1558
1922,164, 4519
1923,788, 1155
1924,3460, 5000
1925,97, 1035
1926,225, 1354
1927,151, 2149
1928,1411, 3712
1929,2735, 3642
1930,625, 730
1931,714, 4818
1932,637, 2974
1933,9, 1735
1934,842, 2553
1935,157, 1275
1936,9, 1047
1937,9, 1730
1938,9, 1732
1939,923, 3387
1940,2529, 3102
1941,804, 3339
1942,11, 1662
1943,2156, 4512
1944,818, 1613
1945,712, 1972
1946,397, 660
1947,1770, 2772
1948,99, 1203
1949,380, 3349
1950,684, 2112
1951,290, 1098
1952,2, 3830
1953,1118, 2641
1954,23, 4078
1955,188, 1956
1956,1814, 3307
1957,371, 718
1958,984, 3986
1959,974, 4350
1960,461, 1116
1961,11, 14
1962,516, 4159
1963,2512, 3170
1964,69, 1687
1965,810, 4832
1966,59, 3902
1967,772, 2652
1968,587, 3189
1969,93, 1427
1970,1, 904
1971,1, 905
1972,972, 1534
1973,1, 901
1974,404, 625
1975,180, 3144
1976,55, 2484
1977,78, 4986
1978,1214, 1514
1979,1515, 1976
1980,2919, 4027
1981,1885, 4710
1982,1282, 2719
1983,277, 3500
1984,2481, 2876
1985,5, 687
1986,647, 1806
1987,179, 1324
1988,1658, 4975
1989,294, 2021
1990,1316, 2072
1991,7, 3697
1992,1397, 4509
1993,2996, 3139
1994,1547, 4835
1995,208, 1457
1996,80, 2526
1997,299, 330
1998,270, 1196
1999,89, 3291
2000,2, 889
2001,494, 2491
2002,2, 557
2003,2, 883
2004,100, 171
2005,373, 2583
2006,786, 4603
2007,151, 1209
2008,181, 1848
2009,509, 2550
2010,48, 4778
2011,12, 3655
2012,871, 1692
2013,8, 2936
2014,24, 1678
2015,3922, 4047
2016,819, 3028
2017,1374, 2117
2018,298, 1010
2019,486, 4493
2020,4861, 4914
2021,168, 4052
2022,1099, 1395
2023,23, 94
2024,1285, 2320
2025,2, 778
2026,251, 3263
2027,384, 2406
2028,19, 846
2029,4631, 4820
2030,273, 1552
2031,37, 4296
2032,2477, 4869
2033,44, 4264
2034,662, 3051
2035,379, 1847
2036,35, 1269
2037,1240, 1773
2038,2916, 3214
2039,343, 2106
2040,62, 1301
2041,1283, 2982
2042,131, 1526
2043,191, 1653
2044,1755, 3236
2045,17, 3893
2046,2143, 2262
2047,276, 1321
2048,148, 2240
2049,406, 3201
2050,100, 2760
2051,312, 4658
2052,112, 1683
2053,552, 1345
2054,595, 4530
2055,15, 2865
2056,3684, 4135
2057,232, 4918
2058,792, 1445
2059,2698, 3197
2060,188, 3630
2061,137, 1721
2062,373, 2351
2063,5, 3321
2064,3442, 4421
2065,686, 3560
2066,2260, 3601
2067,205, 1134
2068,191, 1437
2069,1435, 2694
2070,47, 288
2071,359, 516
2072,2098, 2806
2073,3073, 4400
2074,118, 2866
2075,84, 692
2076,9, 3774
2077,1154, 1856
2078,452, 832
2079,868, 4563
2080,176, 2016
2081,1307, 3030
2082,1737, 1920
2083,657, 1627
2084,4212, 4845
2085,584, 2472
2086,4522, 4952
2087,2197, 3945
2088,3794, 4203
2089,97, 4680
2090,376, 2499
2091,60, 3153
2092,404, 3610
2093,1829, 2701
2094,204, 2358
2095,60, 312
2096,356, 3497
2097,1006, 4471
2098,446, 575
2099,185, 4286
2100,207, 2503
2101,598, 2745
2102,100, 387
2103,768, 1260
2104,8, 4755
2105,2, 4685
2106,58, 801
2107,1120, 2499
2108,449, 3206
2109,3183, 4305
2110,125, 4231
2111,170, 191
2112,1085, 3065
2113,13, 2154
2114,60, 1808
2115,180, 4069
2116,2355, 3607
2117,1491, 1930
2118,24, 381
2119,571, 955
2120,436, 4303
2121,883, 2155
2122,326, 1953
2123,51, 2236
2124,414, 679
2125,246, 1242
2126,9, 1890
2127,352, 1957
2128,880, 3863
2129,684, 4612
2130,2350, 4383
2131,302, 4711
2132,2765, 4475
2133,1647, 3389
2134,68, 872
2135,612, 4949
2136,340, 2422
2137,232, 1092
2138,122, 3151
2139,1126, 2562
2140,1976, 3088
2141,69, 2309
2142,10, 587
2143,40, 990
2144,397, 926
2145,354, 2809
2146,289, 1505
2147,618, 2357
2148,284, 2660
2149,3594, 4723
2150,1218, 4541
2151,55, 4149
2152,16, 2614
2153,95, 2927
2154,1588, 2142
2155,689, 1546
2156,650, 4377
2157,368, 4392
2158,2213, 2981
2159,373, 864
2160,1028, 4524
2161,46, 1870
2162,912, 1066
2163,54, 4462
2164,61, 508
2165,905, 2784
2166,747, 1138
2167,1188, 3129
2168,972, 1704
2169,1589, 4853
2170,483, 3510
2171,336, 475
2172,1503, 3517
2173,224, 262
2174,1954, 4431
2175,468, 2834
2176,560, 2308
2177,478, 1461
2178,823, 3963
2179,327, 503
2180,478, 1466
2181,277, 407
2182,564, 3577
2183,3045, 4574
2184,3712, 4398
2185,3234, 3441
2186,2757, 3267
2187,1075, 2832
2188,842, 4361
2189,2130, 2268
2190,120, 1532
2191,2, 2681
2192,355, 2992
2193,143, 274
2194,18, 3530
2195,3396, 3922
2196,565, 2673
2197,304, 1355
2198,103, 271
2199,640, 4081
2200,272, 3598
2201,133, 2627
2202,74, 1658
2203,292, 746
2204,940, 3992
2205,43, 2100
2206,1374, 1742
2207,25, 1138
2208,1060, 2425
2209,69, 4224
2210,4178, 4413
2211,2893, 4167
2212,2520, 3078
2213,361, 368
2214,818, 2999
2215,585, 1017
2216,3522, 4964
2217,90, 1728
2218,25, 936
2219,86, 1107
2220,4, 4289
2221,90, 1232
2222,1601, 1932
2223,1814, 2241
2224,1880, 3475
2225,3180, 4020
2226,19, 439
2227,836, 4378
2228,839, 955
2229,0, 1243
2230,164, 329
2231,984, 3047
2232,1365, 2629
2233,1980, 3989
2234,2464, 3196
2235,352, 2322
2236,9, 1383
2237,704, 959
2238,1331, 4416
2239,483, 2988
2240,336, 1557
2241,3222, 4360
2242,1613, 2298
2243,1857, 3081
2244,231, 741
2245,2, 3330
2246,1379, 3657
2247,2, 3336
2248,3592, 4821
2249,295, 403
2250,1066, 2226
2251,1421, 2148
2252,151, 3366
2253,771, 2516
2254,17, 1796
2255,1457, 2186
2256,1240, 1349
2257,30, 133
2258,1926, 3198
2259,1430, 2798
2260,290, 4045
2261,404, 1312
2262,201, 204
2263,1939, 2532
2264,349, 764
2265,349, 763
2266,330, 391
2267,2927, 2967
2268,54, 1103
2269,27, 492
2270,1749, 3640
2271,1245, 4055
2272,1647, 3179
2273,4, 993
2274,4, 1141
2275,54, 2130
2276,260, 326
2277,1412, 3340
2278,3372, 4271
2279,148, 881
2280,115, 1732
2281,758, 4386
2282,112, 4154
2283,58, 350
2284,16, 1193
2285,815, 2548
2286,494, 2797
2287,2843, 3492
2288,2249, 2684
2289,30, 276
2290,3461, 4429
2291,34, 1325
2292,30, 278
2293,49, 4443
2294,1721, 4953
2295,1785, 2336
2296,695, 3950
2297,83, 3936
2298,1785, 2332
2299,453, 4017
2300,122, 4863
2301,1258, 2437
2302,24, 3075
2303,128, 229
2304,1624, 4556
2305,840, 3376
2306,338, 365
2307,308, 480
2308,4100, 4336
2309,270, 1075
2310,270, 4552
2311,243, 1177
2312,3, 4106
2313,33, 83
2314,33, 80
2315,3310, 3559
2316,326, 2702
2317,1873, 3524
2318,7, 979
2319,559, 3119
2320,91, 2328
2321,715, 2822
2322,73, 2005
2323,1145, 1749
2324,3, 1625
2325,898, 1229
2326,1906, 2695
2327,23, 2540
2328,3181, 4923
2329,33, 1622
2330,290, 4838
2331,113, 1038
2332,400, 1167
2333,266, 3844
2334,6, 1111
2335,2, 92
2336,953, 2652
2337,839, 2746
2338,562, 740
2339,151, 1415
2340,203, 3840
2341,622, 914
2342,73, 3576
2343,2839, 3368
2344,937, 4046
2345,23, 2037
2346,237, 743
2347,352, 552
2348,352, 553
2349,1059, 1728
2350,1016, 3499
2351,1435, 4127
2352,365, 3012
2353,1659, 3364
2354,371, 1475
2355,427, 1873
2356,376, 1357
2357,2, 1224
2358,198, 1818
2359,2639, 4110
2360,33, 581
2361,33, 586
2362,2513, 4447
2363,1824, 2108
2364,551, 2272
2365,2529, 4156
2366,138, 4937
2367,291, 752
2368,2085, 4566
2369,74, 4959
2370,35, 370
2371,1421, 3065
2372,1827, 2428
2373,5, 1041
2374,2416, 4294
2375,461, 560
2376,461, 563
2377,1643, 4682
2378,447, 1808
2379,435, 4993
2380,3873, 4624
2381,1998, 2257
2382,8, 143
2383,4060, 4720
2384,2982, 3686
2385,278, 2635
2386,729, 3578
2387,190, 962
2388,190, 967
2389,17, 913
2390,3, 383
2391,49, 3716
2392,328, 608
2393,3736, 4433
2394,1310, 3436
2395,1379, 2888
2396,165, 3056
2397,1883, 4451
2398,1349, 3669
2399,1290, 3072
2400,328, 1691
2401,90, 4678
2402,608, 3128
2403,2416, 4472
2404,156, 490
2405,336, 4642
2406,1253, 4305
2407,1925, 4287
2408,1086, 4860
2409,780, 2738
2410,491, 3021
2411,453, 2823
2412,4174, 4232
2413,1182, 4501
2414,62, 2409
2415,1416, 4259
2416,856, 1830
2417,1932, 1971
2418,253, 4591
2419,2231, 3268
2420,35, 955
2421,2433, 4392
2422,415, 3657
2423,257, 4370
2424,1862, 2836
2425,2984, 4761
2426,714, 873
2427,805, 1337
2428,1493, 4740
2429,1114, 1129
2430,1504, 4266
2431,415, 1674
2432,1503, 3127
2433,1219, 2708
2434,30, 4979
2435,277, 1259
2436,1091, 3276
2437,1536, 2452
2438,549, 806
2439,68, 3070
2440,2666, 3549
2441,7, 2518
2442,186, 251
2443,2625, 4822
2444,1712, 4080
2445,379, 811
2446,3768, 4687
2447,343, 845
2448,53, 4732
2449,1726, 3192
2450,34, 2891
2451,379, 3029
2452,818, 4626
2453,10, 3751
2454,453, 1339
2455,280, 4192
2456,338, 1421
2457,1838, 1957
2458,127, 4185
2459,1079, 1336
2460,795, 1132
2461,76, 161
2462,51, 3202
2463,23, 2306
2464,1764, 4316
2465,34, 210
2466,2278, 4279
2467,3623, 3886
2468,287, 1631
2469,11, 1529
2470,1647, 3786
2471,14, 4237
2472,2992, 4596
2473,117, 1023
2474,53, 285
2475,242, 4284
2476,1, 3048
2477,419, 600
2478,405, 4369
2479,634, 1373
2480,1240, 3851
2481,576, 2508
2482,397, 646
2483,988, 3557
2484,1809, 3351
2485,1091, 3828
2486,108, 1264
2487,382, 2224
2488,59, 2032
2489,1112, 3424
2490,632, 4349
2491,9, 98
2492,988, 3550
2493,334, 762
2494,1, 920
2495,259, 482
2496,978, 3098
2497,2029, 3327
2498,49, 726
2499,50, 3426
2500,105, 741
2501,0, 99
2502,290, 1879
2503,901, 4970
2504,987, 1429
2505,97, 2273
2506,419, 1411
2507,335, 375
2508,21, 2901
2509,76, 1347
2510,2770, 3916
2511,893, 1541
2512,550, 4169
2513,2231, 3752
2514,82, 808
2515,991, 3889
2516,333, 1178
2517,19, 2071
2518,116, 3339
2519,3, 2210
2520,199, 3042
2521,861, 1154
2522,174, 2818
2523,512, 921
2524,145, 1964
2525,539, 3329
2526,191, 603
2527,277, 2527
2528,385, 4238
2529,290, 4620
2530,64, 2956
2531,576, 3266
2532,290, 2932
2533,565, 1973
2534,138, 4827
2535,35, 4497
2536,34, 2154
2537,176, 897
2538,1039, 4287
2539,31, 322
2540,170, 1534
2541,31, 899
2542,120, 2692
2543,819, 2204
2544,3535, 3551
2545,1225, 2567
2546,344, 1404
2547,2510, 3070
2548,1204, 1493
2549,541, 3991
2550,625, 4765
2551,597, 1705
2552,3332, 4766
2553,5, 75
2554,5, 74
2555,1158, 1547
2556,1331, 4151
2557,649, 4725
2558,151, 1084
2559,2153, 4388
2560,942, 3619
2561,902, 1061
2562,57, 1296
2563,384, 2837
2564,1773, 3848
2565,187, 818
2566,1526, 1736
2567,1025, 1117
2568,567, 4690
2569,111, 1814
2570,1889, 2863
2571,981, 3802
2572,80, 2508
2573,211, 2875
2574,982, 1617
2575,2988, 4812
2576,464, 814
2577,2973, 3661
2578,280, 3742
2579,2605, 2934
2580,201, 4950
2581,191, 1897
2582,288, 1679
2583,78, 3597
2584,1305, 4074
2585,22, 4175
2586,24, 3324
2587,25, 4988
2588,1118, 4718
2589,841, 4356
2590,2891, 4168
2591,177, 3228
2592,602, 1448
2593,297, 2359
2594,191, 1189
2595,332, 770
2596,1068, 4512
2597,14, 3671
2598,442, 2517
2599,210, 918
2600,28, 59
2601,290, 3636
2602,199, 2958
2603,1137, 2696
2604,987, 4881
2605,696, 895
2606,2156, 4785
2607,33, 116
2608,384, 1159
2609,1110, 2426
2610,68, 3316
2611,343, 4066
2612,24, 1330
2613,24, 1332
2614,2355, 2796
2615,232, 601
2616,34, 2374
2617,92, 259
2618,263, 3171
2619,5, 3797
2620,38, 2046
2621,38, 2045
2622,331, 4511
2623,304, 3119
2624,156, 1901
2625,3617, 4608
2626,1868, 1943
2627,637, 4891
2628,139, 4767
2629,74, 3539
2630,122, 1436
2631,1880, 4184
2632,298, 1293
2633,3169, 3306
2634,100, 906
2635,48, 2559
2636,37, 3044
2637,169, 1019
2638,218, 4320
2639,16, 4936
2640,1176, 1219
2641,96, 3865
2642,23, 1019
2643,1351, 2563
2644,330, 2001
2645,311, 717
2646,142, 4910
2647,425, 2584
2648,111, 911
2649,2449, 3124
2650,427, 3821
2651,1475, 4888
2652,1027, 2705
2653,1646, 1692
2654,147, 2382
2655,186, 1400
2656,1527, 2177
2657,818, 958
2658,1878, 2178
2659,12, 3093
2660,1784, 4926
2661,620, 1192
2662,3733, 4312
2663,3057, 4442
2664,564, 2847
2665,591, 1526
2666,591, 1527
2667,313, 2767
2668,2677, 3389
2669,805, 1782
2670,359, 2961
2671,3019, 3501
2672,205, 4099
2673,328, 2434
2674,2261, 2431
2675,242, 396
2676,62, 3123
2677,3548, 4538
2678,616, 4660
2679,664, 1525
2680,2, 2067
2681,145, 1359
2682,2676, 4962
2683,481, 1516
2684,568, 966
2685,549, 650
2686,1362, 1402
2687,4026, 4207
2688,1851, 3701
2689,232, 2187
2690,232, 2181
2691,107, 1428
2692,214, 3400
2693,219, 4569
2694,3325, 3748
2695,3279, 4096
2696,356, 1218
2697,1221, 3855
2698,590, 610
2699,3822, 4656
2700,533, 3144
2701,2054, 3425
2702,1735, 2235
2703,2458, 3825
2704,2709, 4275
2705,21, 3121
2706,28, 3747
2707,8, 880
2708,3841, 4186
2709,2101, 3018
2710,397, 4478
2711,520, 3694
2712,2321, 2557
2713,46, 3845
2714,2332, 3625
2715,400, 1742
2716,2121, 3313
2717,0, 260
2718,1721, 1801
2719,2512, 2690
2720,1585, 3741
2721,1224, 1328
2722,436, 2173
2723,36, 4282
2724,2681, 4528
2725,432, 518
2726,1036, 3624
2727,263, 914
2728,1222, 2252
2729,2364, 4297
2730,453, 1810
2731,524, 2853
2732,7, 366
2733,9, 2292
2734,1248, 4243
2735,453, 678
2736,558, 1250
2737,206, 3339
2738,7, 3680
2739,889, 4021
2740,31, 158
2741,3920, 4806
2742,1980, 2618
2743,3210, 4306
2744,1148, 1480
2745,90, 1749
2746,1038, 1974
2747,699, 4043
2748,327, 1349
2749,328, 3340
2750,420, 564
2751,129, 4423
2752,22, 3765
2753,985, 3466
2754,473, 2780
2755,2494, 2594
2756,226, 4672
2757,184, 706
2758,83, 797
2759,1089, 2131
2760,203, 1214
2761,1287, 2730
2762,1515, 2237
2763,1012, 1283
2764,570, 3364
2765,1582, 4327
2766,445, 686
2767,2545, 3600
2768,581, 1849
2769,435, 651
2770,12, 157
2771,66, 2435
2772,404, 448
2773,522, 674
2774,57, 3573
2775,2819, 3866
2776,13, 392
2777,1019, 4876
2778,573, 1217
2779,4042, 4996
2780,678, 3584
2781,1194, 1803
2782,185, 1923
2783,2661, 4732
2784,231, 3259
2785,338, 4286
2786,815, 1311
2787,609, 1269
2788,135, 4539
2789,81, 1693
2790,1544, 4929
2791,427, 2559
2792,1036, 2415
2793,324, 3302
2794,212, 2028
2795,2261, 4260
2796,4, 608
2797,69, 3962
2798,293, 4965
2799,173, 3995
2800,2349, 3205
2801,2626, 2957
2802,112, 4174
2803,1060, 3772
2804,4317, 4417
2805,134, 3810
2806,480, 963
2807,352, 2191
2808,256, 1236
2809,1308, 2048
2810,773, 4218
2811,44, 71
2812,29, 42
2813,252, 2312
2814,2140, 4092
2815,1526, 2259
2816,1568, 3181
2817,3553, 3725
2818,31, 2056
2819,1022, 1950
2820,713, 1074
2821,46, 1308
2822,592, 2834
2823,0, 2514
2824,60, 1059
2825,6, 3392
2826,9, 3653
2827,752, 4963
2828,201, 1069
2829,1878, 4103
2830,1578, 3399
2831,268, 4042
2832,25, 2838
2833,5, 3891
2834,447, 2421
2835,5, 3323
2836,602, 3736
2837,412, 2558
2838,1883, 2389
2839,53, 3132
2840,1195, 2197
2841,1207, 1425
2842,1278, 1389
2843,585, 701
2844,3, 1608
2845,609, 3537
2846,257, 671
2847,1814, 4009
2848,647, 4930
2849,2293, 4409
2850,10, 1495
2851,2622, 3104
2852,1026, 3349
2853,33, 615
2854,89, 3957
2855,98, 4004
2856,2, 327
2857,3139, 3147
2858,491, 1783
2859,995, 1406
2860,1414, 2857
2861,115, 194
2862,256, 577
2863,898, 1470
2864,2487, 2886
2865,336, 938
2866,2, 1206
2867,365, 3036
2868,511, 3227
2869,248, 4004
2870,597, 988
2871,214, 478
2872,1725, 3198
2873,1906, 3679
2874,193, 4794
2875,525, 2821
2876,74, 263
2877,53, 1352
2878,2848, 3294
2879,211, 749
2880,869, 1838
2881,2378, 4063
2882,124, 3298
2883,1004, 1077
2884,622, 1689
2885,1327, 2728
2886,3186, 3980
2887,715, 2842
2888,946, 4227
2889,1155, 2774
2890,3062, 4792
2891,60, 126
2892,7, 2511
2893,3337, 3358
2894,96, 3555
2895,4062, 4291
2896,393, 820
2897,1140, 1393
2898,3622, 3725
2899,1201, 2605
2900,2603, 3713
2901,282, 2798
2902,1561, 4104
2903,743, 2214
2904,2746, 3444
2905,359, 4810
2906,1453, 2573
2907,1696, 4106
2908,40, 544
2909,1, 1232
2910,4, 2001
2911,664, 1371
2912,252, 1751
2913,1438, 4654
2914,205, 1300
2915,2528, 4119
2916,300, 1748
2917,165, 2884
2918,591, 4250
2919,783, 1031
2920,736, 1962
2921,39, 1487
2922,140, 4245
2923,335, 1630
2924,88, 2128
2925,917, 1856
2926,4285, 4362
2927,290, 2228
2928,1382, 1698
2929,131, 627
2930,580, 3084
2931,357, 2932
2932,290, 2222
2933,128, 2827
2934,6, 390
2935,102, 349
2936,1249, 2664
2937,35, 938
2938,1559, 2022
2939,51, 511
2940,1645, 3358
2941,326, 3959
2942,744, 1459
2943,129, 2529
2944,349, 4051
2945,541, 1488
2946,708, 1714
2947,24, 4550
2948,348, 1430
2949,2222, 3755
2950,2284, 4609
2951,11, 1403
2952,825, 1105
2953,2775, 2912
2954,1200, 1576
2955,18, 218
2956,1110, 1483
2957,75, 3477
2958,2133, 2873
2959,428, 618
2960,2256, 3415
2961,78, 240
2962,169, 1603
2963,256, 4623
2964,1465, 2007
2965,78, 248
2966,256, 1499
2967,138, 1201
2968,284, 2142
2969,24, 195
2970,372, 889
2971,168, 4222
2972,0, 4554
2973,3116, 4383
2974,1003, 2934
2975,2597, 3966
2976,484, 4994
2977,1715, 2277
2978,2165, 4719
2979,2166, 4649
2980,1174, 3238
2981,20, 211
2982,10, 2064
2983,621, 3312
2984,3952, 4783
2985,968, 4857
2986,4160, 4340
2987,2653, 4184
2988,2323, 4817
2989,2, 3878
2990,58, 580
2991,602, 4196
2992,46, 3261
2993,456, 4107
2994,3643, 3898
2995,206, 3740
2996,1946, 2796
2997,2174, 2701
2998,16, 2421
2999,19, 622
3000,1349, 4917
3001,23, 1597
3002,1875, 3058
3003,1756, 3449
3004,778, 4622
3005,463, 1654
3006,293, 652
3007,713, 3983
3008,816, 1739
3009,1883, 3790
3010,415, 1654
3011,408, 2402
3012,1393, 2470
3013,186, 4592
3014,1, 763
3015,229, 4078
3016,319, 932
3017,11, 56
3018,470, 1380
3019,432, 2383
3020,212, 3677
3021,747, 1675
3022,7, 1705
3023,1306, 1861
3024,2999, 3418
3025,1332, 2703
3026,1780, 3580
3027,1339, 4119
3028,1613, 4675
3029,198, 1607
3030,826, 3639
3031,1426, 2353
3032,82, 3391
3033,659, 3489
3034,34, 234
3035,1092, 1988
3036,3621, 3948
3037,18, 4333
3038,640, 1476
3039,1064, 4311
3040,203, 1680
3041,2, 512
3042,2, 513
3043,8, 1774
3044,264, 281
3045,2, 515
3046,362, 1253
3047,141, 2282
3048,320, 1266
3049,251, 272
3050,822, 2315
3051,80, 2926
3052,136, 4536
3053,733, 2417
3054,1317, 4874
3055,451, 4846
3056,9, 2085
3057,1011, 4266
3058,453, 809
3059,172, 994
3060,2631, 3458
3061,1595, 2719
3062,2843, 4455
3063,0, 4831
3064,2234, 4326
3065,2862, 4397
3066,401, 4584
3067,9, 216
3068,574, 3122
3069,144, 1815
3070,1580, 1902
3071,2960, 4603
3072,2692, 2873
3073,274, 341
3074,2234, 2245
3075,894, 3103
3076,1914, 2207
3077,187, 1640
3078,9, 219
3079,773, 882
3080,48, 1836
3081,5, 56
3082,48, 1830
3083,530, 2324
3084,312, 1647
3085,4708, 4910
3086,2406, 2668
3087,9, 1198
3088,100, 4444
3089,1321, 4950
3090,970, 3888
3091,103, 2213
3092,955, 3164
3093,2219, 3286
3094,252, 601
3095,1734, 1991
3096,1909, 3794
3097,5, 3154
3098,219, 1204
3099,229, 347
3100,129, 178
3101,177, 844
3102,251, 748
3103,3258, 3530
3104,24, 751
3105,2753, 4763
3106,2779, 4744
3107,898, 1868
3108,2231, 4842
3109,15, 4542
3110,962, 1484
3111,9, 3965
3112,123, 478
3113,2807, 4558
3114,24, 3421
3115,43, 1318
3116,128, 1202
3117,761, 1778
3118,567, 904
3119,16, 1763
3120,60, 468
