Id, Source, Target
1649,77, 1716
1650,54, 2281
1651,338, 2145
1652,230, 4369
1653,526, 4784
1654,880, 1232
1655,1074, 3285
1656,1715, 4124
1657,634, 4262
1658,72, 1287
1659,3883, 4311
1660,43, 4675
1661,39, 4419
1662,1208, 2765
1663,4, 404
1664,871, 1784
1665,37, 3698
1666,2, 2331
1667,2407, 3046
1668,4303, 4607
1669,34, 4284
1670,6, 2087
1671,840, 2651
1672,393, 4934
1673,29, 3032
1674,1145, 2501
1675,371, 902
1676,738, 1526
1677,1130, 4546
1678,44, 903
1679,656, 1834
1680,41, 2437
1681,64, 4041
1682,70, 2881
1683,1738, 2626
1684,454, 4586
1685,70, 2885
1686,3793, 4905
1687,217, 2127
1688,1503, 1726
1689,1914, 2440
1690,838, 3599
1691,892, 4801
1692,276, 707
1693,1054, 4856
1694,506, 1787
1695,182, 3328
1696,921, 1819
1697,876, 3752
1698,415, 3895
1699,14, 2285
1700,2, 51
1701,705, 2572
1702,942, 3400
1703,2, 56
1704,457, 3273
1705,417, 427
1706,672, 1965
1707,608, 2659
1708,2767, 3221
1709,2364, 3152
1710,1, 2840
1711,114, 2077
1712,2863, 4883
1713,23, 692
1714,2, 1264
1715,301, 3489
1716,1059, 1764
1717,2040, 3843
1718,638, 869
1719,1, 53
1720,147, 2002
1721,777, 1986
1722,51, 2565
1723,224, 2461
1724,8, 1110
1725,1699, 4881
1726,1555, 1837
1727,3112, 3655
1728,531, 1425
1729,25, 3942
1730,7, 1157
1731,356, 4632
1732,913, 4809
1733,7, 1154
1734,472, 2217
1735,35, 332
1736,740, 1170
1737,633, 880
1738,533, 4333
1739,3844, 4843
1740,77, 3916
1741,985, 2983
1742,1781, 4242
1743,155, 1285
1744,520, 4717
1745,820, 2813
1746,1797, 3802
1747,6, 3791
1748,2674, 4110
1749,267, 957
1750,4170, 4858
1751,5, 1087
1752,1548, 2917
1753,1079, 4826
1754,1376, 1815
1755,38, 2436
1756,417, 3316
1757,50, 409
1758,265, 692
1759,301, 302
1760,626, 2856
1761,287, 1230
1762,8, 108
1763,108, 4618
1764,2, 354
1765,101, 909
1766,7, 2631
1767,1001, 3273
1768,952, 2264
1769,66, 1823
1770,2771, 3851
1771,2937, 4016
1772,217, 446
1773,1066, 4251
1774,966, 1206
1775,0, 3041
1776,752, 3142
1777,1338, 4627
1778,1460, 2274
1779,10, 13
1780,1544, 4282
1781,689, 1199
1782,329, 3283
1783,1352, 1947
1784,10, 15
1785,251, 410
1786,876, 4279
1787,1003, 3036
1788,134, 1269
1789,1681, 2064
1790,141, 711
1791,4160, 4407
1792,22, 680
1793,772, 981
1794,2386, 4483
1795,1139, 2111
1796,2423, 4574
1797,5, 1265
1798,377, 1596
1799,109, 2480
1800,2466, 4160
1801,1, 1167
1802,272, 4402
1803,63, 4704
1804,713, 828
1805,181, 4857
1806,33, 819
1807,2928, 3167
1808,2520, 3133
1809,4096, 4309
1810,35, 1803
1811,968, 4616
1812,310, 1495
1813,1899, 2019
1814,102, 1189
1815,6, 1190
1816,10, 422
1817,10, 131
1818,10, 424
1819,22, 1668
1820,266, 906
1821,3156, 4356
1822,631, 3286
1823,415, 1149
1824,1739, 2219
1825,3964, 4239
1826,982, 3307
1827,37, 126
1828,792, 3497
1829,3, 1836
1830,44, 3322
1831,2429, 4948
1832,345, 2581
1833,54, 2440
1834,367, 585
1835,95, 1569
1836,287, 1496
1837,18, 505
1838,53, 3211
1839,1440, 1959
1840,930, 1418
1841,273, 338
1842,1156, 4074
1843,29, 742
1844,1709, 2232
1845,103, 1175
1846,18, 1244
1847,200, 2024
1848,13, 469
1849,237, 2153
1850,708, 4322
1851,652, 4594
1852,74, 1573
1853,2238, 4712
1854,255, 4062
1855,1030, 4102
1856,1728, 4108
1857,383, 1832
1858,31, 2825
1859,2651, 3946
1860,1493, 2169
1861,3972, 4403
1862,26, 406
1863,142, 1918
1864,13, 248
1865,2675, 2694
1866,57, 1346
1867,341, 3783
1868,67, 2663
1869,2114, 2402
1870,1091, 3056
1871,410, 3580
1872,1359, 4106
1873,590, 4126
1874,1510, 3434
1875,3, 467
1876,41, 1032
1877,117, 3916
1878,151, 3568
1879,910, 4158
1880,541, 3646
1881,583, 4593
1882,4, 3679
1883,1955, 2479
1884,91, 4643
1885,63, 747
1886,412, 1501
1887,3275, 4384
1888,786, 1626
1889,13, 434
1890,3370, 4465
1891,4538, 4583
1892,61, 1849
1893,59, 2074
1894,2458, 4664
1895,74, 3038
1896,13, 4656
1897,13, 4300
1898,23, 1531
1899,21, 1207
1900,356, 4961
1901,1885, 1928
1902,1115, 4045
1903,719, 2035
1904,2263, 2850
1905,3631, 3832
1906,410, 3054
1907,41, 335
1908,147, 589
1909,22, 129
1910,1298, 2325
1911,543, 4926
1912,2194, 2259
1913,935, 3788
1914,63, 3787
1915,1480, 4688
1916,1600, 3374
1917,22, 127
1918,2325, 3755
1919,171, 334
1920,1167, 1253
1921,277, 4957
1922,134, 3756
1923,3753, 4387
1924,1059, 3051
1925,1954, 4725
1926,3346, 4301
1927,311, 2004
1928,6, 1934
1929,384, 938
1930,1600, 4877
1931,3994, 4637
1932,444, 1401
1933,1823, 4619
1934,118, 190
1935,4373, 4375
1936,93, 286
1937,558, 2304
1938,2556, 4148
1939,2271, 3294
1940,21, 1064
1941,5, 938
1942,964, 1986
1943,21, 1068
1944,132, 2132
1945,104, 152
1946,899, 1028
1947,242, 1451
1948,618, 3116
1949,506, 1577
1950,192, 1912
1951,366, 1639
1952,121, 1404
1953,1486, 3808
1954,548, 3686
1955,2412, 2824
1956,3044, 3744
1957,6, 3941
1958,1196, 3583
1959,423, 2588
1960,2082, 4561
1961,954, 1107
1962,1480, 3487
1963,957, 2655
1964,2920, 3748
1965,41, 3962
1966,170, 3797
1967,1229, 4654
1968,1409, 2531
1969,296, 4029
1970,533, 2222
1971,14, 113
1972,1452, 3308
1973,14, 116
1974,1352, 2147
1975,95, 4778
1976,107, 1126
1977,266, 1107
1978,50, 791
1979,75, 1133
1980,38, 277
1981,260, 554
1982,34, 3315
1983,111, 407
1984,3783, 4734
1985,253, 642
1986,3907, 4448
1987,697, 4124
1988,2457, 4911
1989,3062, 4217
1990,3482, 3703
1991,266, 4774
1992,105, 846
1993,3012, 3239
1994,838, 1001
1995,109, 925
1996,2095, 4285
1997,1737, 4685
1998,259, 4384
1999,289, 2330
2000,1585, 3207
2001,520, 1557
2002,95, 3091
2003,14, 370
2004,35, 1242
2005,2730, 4380
2006,71, 4785
2007,1441, 2411
2008,424, 4732
2009,82, 2182
2010,1744, 2203
2011,156, 177
2012,166, 1034
2013,13, 1156
2014,787, 3604
2015,144, 3949
2016,2641, 3227
2017,719, 762
2018,3580, 4829
2019,1652, 4971
2020,1373, 3917
2021,674, 1522
2022,4170, 4441
2023,3775, 4164
2024,854, 3167
2025,452, 1769
2026,222, 1176
2027,1334, 1595
2028,101, 228
2029,53, 1236
2030,1303, 4177
2031,359, 4371
2032,1598, 4602
2033,1156, 3069
2034,177, 608
2035,2264, 2490
2036,5, 2517
2037,252, 524
2038,252, 1074
2039,456, 1240
2040,1122, 2192
2041,38, 46
2042,1391, 3743
2043,1067, 4621
2044,1135, 3063
2045,1950, 4322
2046,147, 3613
2047,876, 2377
2048,21, 1753
2049,338, 4927
2050,3509, 4168
2051,2595, 4699
2052,52, 586
2053,70, 2141
2054,276, 1890
2055,44, 3220
2056,2285, 3060
2057,315, 1499
2058,2594, 3354
2059,3566, 3690
2060,151, 603
2061,1884, 3049
2062,10, 300
2063,504, 2313
2064,147, 1004
2065,10, 304
2066,10, 307
2067,428, 2567
2068,6, 2300
2069,177, 2653
2070,6, 2302
2071,21, 1506
2072,1050, 2594
2073,1070, 2409
2074,6, 2306
2075,553, 575
2076,388, 664
2077,11, 4636
2078,882, 4232
2079,1186, 3547
2080,443, 590
2081,2078, 4821
2082,866, 1360
2083,1566, 4522
2084,388, 669
2085,2422, 3201
2086,1119, 2847
2087,91, 761
2088,2064, 3399
2089,3163, 3848
2090,38, 2009
2091,1537, 3750
2092,1074, 1605
2093,2627, 4257
2094,71, 2066
2095,23, 2972
2096,466, 4227
2097,1457, 3552
2098,114, 376
2099,2224, 4496
2100,203, 2624
2101,315, 3672
2102,102, 243
2103,3886, 4129
2104,329, 2033
2105,464, 1450
2106,61, 521
2107,1733, 4521
2108,768, 1241
2109,3202, 4655
2110,41, 3377
2111,797, 4894
2112,1686, 4411
2113,41, 3370
2114,3614, 4265
2115,1, 4066
2116,2069, 2173
2117,698, 822
2118,197, 3229
2119,391, 2876
2120,28, 2035
2121,467, 4111
2122,316, 675
2123,2069, 2175
2124,4242, 4932
2125,0, 4691
2126,7, 52
2127,7, 51
2128,1677, 2567
2129,7, 54
2130,321, 2403
2131,801, 2754
2132,512, 1438
2133,938, 2722
2134,327, 2159
2135,69, 4824
2136,85, 426
2137,712, 2858
2138,1828, 4604
2139,164, 3522
2140,1101, 2909
2141,2865, 3563
2142,438, 2657
2143,1033, 3223
2144,366, 4590
2145,1880, 2782
2146,872, 2399
2147,866, 1778
2148,225, 1744
2149,277, 685
2150,793, 2562
2151,328, 2475
2152,278, 306
2153,5, 323
2154,417, 679
2155,404, 1908
2156,5, 325
2157,242, 351
2158,962, 2421
2159,360, 4578
2160,3880, 4657
2161,3434, 4292
2162,242, 357
2163,19, 1095
2164,18, 974
2165,322, 492
2166,404, 4367
2167,1309, 4178
2168,255, 3579
2169,790, 2267
2170,1399, 3668
2171,1255, 1992
2172,93, 2616
2173,4655, 4691
2174,591, 4889
2175,102, 1841
2176,768, 1217
2177,459, 1863
2178,349, 1028
2179,172, 2734
2180,2587, 3193
2181,1485, 1601
2182,696, 1769
2183,111, 2424
2184,6, 2238
2185,1206, 1952
2186,4373, 4637
2187,865, 1241
2188,270, 488
2189,29, 2441
2190,508, 4049
2191,5, 1695
2192,3404, 4106
2193,1985, 2385
2194,1383, 2201
2195,2213, 2432
2196,3641, 3647
2197,1414, 2742
2198,1282, 4955
2199,1503, 3284
2200,1871, 2288
2201,442, 3751
2202,6, 510
2203,1073, 2331
2204,120, 1559
2205,528, 3449
2206,466, 815
2207,864, 3218
2208,156, 3729
2209,8, 1078
2210,351, 461
2211,2082, 2771
2212,707, 3719
2213,1192, 4459
2214,739, 4834
2215,956, 3661
2216,103, 258
2217,1217, 3126
2218,80, 714
2219,95, 4752
2220,169, 1081
2221,1776, 3075
2222,5, 1523
2223,396, 4246
2224,2505, 4708
2225,31, 110
2226,1670, 1860
2227,18, 4290
2228,422, 1452
2229,965, 3622
2230,998, 1495
2231,170, 1302
2232,2162, 3366
2233,402, 2895
2234,1980, 2305
2235,249, 2908
2236,99, 3923
2237,780, 1513
2238,1628, 1935
2239,276, 3630
2240,367, 440
2241,662, 766
2242,1208, 1611
2243,13, 172
2244,53, 2970
2245,2405, 3073
2246,60, 2075
2247,1, 1956
2248,124, 2960
2249,2860, 3321
2250,11, 4245
2251,64, 2037
2252,138, 554
2253,879, 4933
2254,1615, 4189
2255,0, 356
2256,27, 304
2257,3071, 4847
2258,892, 1556
2259,2754, 3583
2260,7, 229
2261,230, 2275
2262,251, 316
2263,103, 2448
2264,1409, 2172
2265,2952, 4193
2266,36, 3594
2267,300, 2295
2268,213, 1054
2269,2834, 3975
2270,336, 1022
2271,8, 2138
2272,425, 4394
2273,543, 872
2274,1, 624
2275,263, 3993
2276,162, 2485
2277,22, 829
2278,497, 3592
2279,93, 4610
2280,328, 5004
2281,1, 629
2282,4647, 4670
2283,1825, 4690
2284,1361, 1803
2285,18, 2806
2286,1213, 4226
2287,1641, 2196
2288,513, 1412
2289,1194, 3291
2290,10, 1183
2291,639, 2428
2292,4420, 4536
2293,41, 4490
2294,1129, 4333
2295,4016, 4975
2296,391, 1137
2297,239, 3386
2298,3492, 3838
2299,198, 2613
2300,3497, 4800
2301,486, 3415
2302,0, 3869
2303,359, 653
2304,740, 2313
2305,1756, 4966
2306,2657, 4368
2307,1065, 2064
2308,3596, 4798
2309,71, 357
2310,264, 1498
2311,2, 941
2312,47, 3604
2313,1005, 1498
2314,2158, 2351
2315,2565, 3435
2316,506, 1144
2317,381, 1039
2318,1130, 3171
2319,1364, 2897
2320,158, 1218
2321,1409, 4348
2322,170, 2651
2323,192, 2054
2324,167, 2824
2325,34, 1471
2326,59, 1196
2327,2, 2809
2328,0, 219
2329,1594, 3962
2330,88, 391
2331,0, 216
2332,1767, 4935
2333,0, 214
2334,2889, 3453
2335,1120, 3133
2336,1600, 4579
2337,2116, 4034
2338,32, 511
2339,52, 3424
2340,1435, 2878
2341,922, 3543
2342,10, 4435
2343,3413, 4384
2344,148, 2670
2345,50, 3802
2346,1117, 4808
2347,350, 622
2348,2, 2804
2349,50, 2906
2350,1268, 2716
2351,129, 3598
2352,171, 817
2353,671, 4370
2354,145, 1557
2355,133, 618
2356,257, 2006
2357,59, 4071
2358,1273, 3161
2359,4018, 4634
2360,150, 4880
2361,1945, 3549
2362,39, 1669
2363,2401, 4691
2364,19, 3396
2365,1834, 2701
2366,4652, 4741
2367,2278, 2551
2368,4315, 4957
2369,26, 3642
2370,3319, 3717
2371,1351, 2204
2372,1693, 3078
2373,706, 1996
2374,159, 1962
2375,235, 1843
2376,684, 1698
2377,3615, 4084
2378,13, 1365
2379,0, 2333
2380,2, 77
2381,2, 74
2382,2, 75
2383,2, 73
2384,474, 2964
2385,39, 405
2386,28, 1541
2387,2, 368
2388,986, 3613
2389,514, 2729
2390,49, 4077
2391,1447, 3738
2392,2182, 3301
2393,187, 224
2394,938, 3104
2395,313, 899
2396,1828, 3196
2397,365, 1475
2398,537, 3029
2399,106, 2863
2400,985, 2160
2401,352, 537
2402,991, 1971
2403,752, 2200
2404,417, 445
2405,54, 718
2406,867, 1738
2407,1634, 2822
2408,816, 2586
2409,1277, 4192
2410,87, 917
2411,139, 270
2412,253, 452
2413,139, 276
2414,552, 4475
2415,544, 3352
2416,2, 1248
2417,3027, 4668
2418,376, 1372
2419,611, 2958
2420,1439, 2143
2421,922, 1307
2422,9, 2427
2423,45, 4791
2424,1441, 3166
2425,4020, 4944
2426,266, 698
2427,990, 4925
2428,3736, 3986
2429,1641, 4594
2430,1899, 3505
2431,338, 3739
2432,88, 134
2433,3721, 3945
2434,21, 575
2435,394, 3741
2436,1041, 1414
2437,401, 3508
2438,579, 3099
2439,140, 719
2440,1441, 4374
2441,8, 4967
2442,404, 4283
2443,12, 1013
2444,6, 3881
2445,376, 3626
2446,990, 1388
2447,240, 4612
2448,2931, 3068
2449,247, 4962
2450,3117, 3369
2451,458, 3191
2452,1834, 4765
2453,1625, 3905
2454,11, 2976
2455,2436, 4305
2456,3116, 3616
2457,518, 4476
2458,167, 1032
2459,611, 1866
2460,2, 4742
2461,1725, 3957
2462,643, 1739
2463,45, 3079
2464,431, 723
2465,27, 3243
2466,4549, 4861
2467,1617, 1880
2468,2070, 3679
2469,72, 3540
2470,133, 4797
2471,251, 4461
2472,20, 1844
2473,1778, 1978
2474,421, 4043
2475,349, 2890
2476,4117, 4214
2477,262, 463
2478,2016, 4869
2479,77, 2416
2480,885, 1594
2481,1, 2734
2482,1624, 3989
2483,2230, 2836
2484,1259, 2156
2485,3253, 4914
2486,10, 35
2487,214, 3847
2488,10, 37
2489,366, 1838
2490,3534, 3908
2491,211, 1507
2492,213, 1874
2493,836, 908
2494,701, 4640
2495,5, 1201
2496,190, 1067
2497,234, 272
2498,971, 1301
2499,3221, 4268
2500,1510, 2439
2501,784, 4419
2502,141, 735
2503,738, 1465
2504,47, 1260
2505,510, 2031
2506,426, 503
2507,2095, 2996
2508,461, 2137
2509,2644, 4681
2510,4162, 4288
2511,295, 4976
2512,460, 2326
2513,228, 3937
2514,256, 3387
2515,114, 1038
2516,1795, 3776
2517,3487, 3560
2518,70, 1494
2519,98, 1942
2520,674, 2507
2521,34, 496
2522,150, 2753
2523,2024, 4472
2524,3028, 4044
2525,676, 2726
2526,8, 789
2527,914, 1078
2528,515, 827
2529,4182, 4338
2530,123, 2242
2531,6, 602
2532,392, 2026
2533,805, 880
2534,876, 1601
2535,2838, 3929
2536,1842, 4149
2537,469, 796
2538,492, 1031
2539,3, 3014
2540,22, 315
2541,1410, 1916
2542,2342, 2469
2543,0, 3431
2544,11, 3627
2545,108, 4592
2546,410, 1958
2547,159, 311
2548,1005, 1701
2549,471, 1520
2550,412, 1696
2551,811, 1593
2552,1848, 1889
2553,0, 1769
2554,1778, 2444
2555,0, 4657
2556,1509, 3237
2557,266, 2743
2558,807, 1729
2559,13, 2958
2560,324, 3133
2561,5, 595
2562,2181, 3977
2563,516, 2621
2564,0, 5001
2565,263, 2712
2566,4153, 4176
2567,1241, 4906
2568,199, 753
2569,9, 1045
2570,2208, 4597
2571,632, 2549
2572,4, 1882
2573,702, 3732
2574,43, 3976
2575,4061, 4751
2576,34, 3228
2577,20, 254
2578,13, 459
2579,230, 1436
2580,2519, 4662
2581,109, 3770
2582,1102, 1623
2583,2011, 2955
2584,909, 2342
2585,1111, 2675
2586,5, 3096
2587,601, 2758
2588,1841, 2483
2589,573, 1393
2590,1892, 3915
2591,1880, 3627
2592,398, 4606
2593,784, 872
2594,137, 367
2595,1463, 3425
2596,204, 1083
2597,220, 223
2598,1103, 3799
2599,284, 1192
2600,116, 3581
2601,1267, 3558
2602,11, 12
2603,1217, 2759
2604,968, 2326
2605,1676, 2073
2606,3572, 4014
2607,433, 4224
2608,1277, 1815
2609,6, 1915
2610,163, 1390
2611,1365, 2188
2612,111, 3921
2613,159, 761
2614,15, 1565
2615,2115, 2557
2616,135, 443
2617,74, 4125
2618,59, 2904
2619,2903, 3310
2620,616, 2271
2621,1648, 3367
2622,1018, 1089
2623,1257, 2997
2624,2027, 3404
2625,44, 4614
2626,2453, 2926
2627,1103, 2182
2628,226, 1343
2629,963, 1247
2630,4175, 4860
2631,1343, 3854
2632,65, 202
2633,1591, 1749
2634,1298, 1454
2635,310, 3212
2636,1255, 3602
2637,382, 1215
2638,2141, 2925
2639,328, 2447
2640,1601, 2406
2641,139, 713
2642,411, 861
2643,103, 1844
2644,4338, 4515
2645,103, 1846
2646,1347, 4754
2647,180, 3827
2648,27, 2801
2649,2, 559
2650,136, 3416
2651,1190, 2965
2652,224, 4480
2653,2, 883
2654,821, 2874
2655,208, 2840
2656,43, 2626
2657,1668, 2231
2658,1071, 1831
2659,2115, 4619
2660,176, 4145
2661,174, 4764
2662,430, 532
2663,743, 4274
2664,239, 3265
2665,1648, 2010
2666,16, 891
2667,23, 98
2668,23, 99
2669,2117, 2842
2670,1152, 3090
2671,2498, 4770
2672,346, 3770
2673,3620, 4848
2674,338, 799
2675,786, 3350
2676,1530, 1869
2677,2, 779
2678,155, 328
2679,328, 4015
2680,274, 2223
2681,2167, 3122
2682,2, 771
2683,746, 4025
2684,2995, 3183
2685,427, 640
2686,187, 2022
2687,2568, 3636
2688,1995, 4913
2689,464, 3295
2690,23, 3577
2691,951, 4342
2692,14, 390
2693,677, 4912
2694,785, 4543
2695,44, 752
2696,44, 755
2697,579, 945
2698,116, 121
2699,1581, 2961
2700,213, 1646
2701,392, 555
2702,276, 1322
2703,1714, 2707
2704,116, 659
2705,579, 769
2706,213, 1640
2707,1134, 4615
2708,5, 2572
2709,1546, 4407
2710,101, 201
2711,2199, 2563
2712,182, 3436
2713,59, 3346
2714,25, 3931
2715,466, 2343
2716,1208, 2076
2717,10, 1827
2718,193, 3869
2719,177, 373
2720,1513, 3523
2721,616, 3655
2722,963, 2702
2723,114, 970
2724,3903, 4738
2725,482, 2742
2726,54, 1356
2727,1406, 3715
2728,487, 1678
2729,745, 3039
2730,365, 524
2731,95, 1245
2732,28, 3816
2733,765, 3291
2734,537, 2019
2735,42, 402
2736,1196, 1449
2737,206, 1807
2738,1340, 1660
2739,859, 2075
2740,1218, 1522
2741,697, 955
2742,4335, 4453
2743,3441, 3988
2744,665, 4142
2745,593, 1861
2746,84, 693
2747,462, 1716
2748,468, 3003
2749,1112, 1484
2750,969, 4417
2751,77, 4488
2752,1112, 1483
2753,1143, 2937
2754,70, 2432
2755,43, 4146
2756,923, 3322
2757,25, 297
2758,602, 630
2759,3185, 4577
2760,1956, 3401
2761,1883, 4869
2762,70, 792
2763,1803, 4152
2764,989, 2222
2765,809, 4910
2766,542, 2790
2767,532, 1101
2768,600, 1164
2769,485, 816
2770,2551, 3413
2771,390, 2903
2772,192, 828
2773,60, 1891
2774,4, 364
2775,28, 1683
2776,466, 4248
2777,2074, 2472
2778,218, 1429
2779,1275, 4482
2780,1280, 1856
2781,259, 636
2782,217, 3280
2783,114, 4720
2784,361, 1659
2785,7, 1855
2786,1763, 2320
2787,390, 1848
2788,667, 2591
2789,2297, 4130
2790,129, 2977
2791,778, 2569
2792,14, 1673
2793,255, 3229
2794,1292, 3699
2795,393, 2754
2796,550, 4527
2797,1076, 4299
2798,690, 2666
2799,14, 1679
2800,68, 83
2801,4, 4445
2802,4553, 4560
2803,209, 2978
2804,1860, 3399
2805,1922, 3720
2806,1915, 4540
2807,159, 2850
2808,28, 2011
2809,326, 4697
2810,104, 829
2811,141, 4959
2812,986, 2104
2813,556, 3375
2814,181, 4825
2815,141, 3535
2816,7, 71
2817,77, 2620
2818,1343, 2141
2819,1112, 1154
2820,7, 77
2821,2828, 2978
2822,3450, 4769
2823,159, 3329
2824,725, 1189
2825,2883, 4963
2826,286, 2359
2827,2878, 4337
2828,3, 2299
2829,1798, 4793
2830,278, 329
2831,90, 3891
2832,1499, 3279
2833,2783, 4799
2834,59, 2261
2835,400, 1103
2836,2105, 2486
2837,170, 773
2838,4451, 4761
2839,102, 3932
2840,150, 3903
2841,1729, 4644
2842,3207, 3490
2843,2883, 3080
2844,265, 3458
2845,1274, 3384
2846,3143, 3317
2847,10, 3343
2848,3148, 4881
2849,61, 4398
2850,993, 2039
2851,224, 2690
2852,43, 173
2853,3203, 3434
2854,3458, 4635
2855,98, 1084
2856,340, 1774
2857,169, 3290
2858,2226, 2759
2859,3, 3483
2860,1981, 4079
2861,1228, 2509
2862,352, 820
2863,183, 700
2864,34, 2975
2865,1051, 2345
2866,6, 3185
2867,6, 3184
2868,1303, 3658
2869,565, 1175
2870,3436, 4322
2871,853, 2060
2872,28, 188
2873,414, 2351
2874,820, 1916
2875,94, 2152
2876,50, 215
2877,133, 1982
2878,390, 3990
2879,2309, 5000
2880,4, 3342
2881,28, 187
2882,7, 692
2883,227, 3961
2884,378, 2180
2885,896, 1671
2886,1224, 1305
2887,151, 1910
2888,2838, 3924
2889,287, 4059
2890,1095, 2435
2891,39, 2585
2892,613, 1131
2893,381, 2705
2894,101, 4062
2895,65, 663
2896,2509, 3393
2897,1212, 1540
2898,484, 4105
2899,1131, 2837
2900,28, 327
2901,2508, 2517
2902,59, 726
2903,3, 2687
2904,1184, 1309
2905,249, 3786
2906,784, 796
2907,279, 377
2908,3, 97
2909,25, 1139
2910,1016, 2020
2911,7, 1904
2912,1196, 2414
2913,541, 3081
2914,826, 1733
2915,354, 4158
2916,44, 3634
2917,7, 340
2918,1767, 4392
2919,7, 345
2920,2290, 4659
2921,151, 3587
2922,234, 4487
2923,25, 936
2924,38, 4911
2925,1415, 4040
2926,2420, 4410
2927,237, 2502
2928,90, 1720
2929,273, 275
2930,776, 3106
2931,299, 657
2932,1759, 3182
2933,80, 1995
2934,108, 1059
2935,176, 1820
2936,2, 1205
2937,1430, 3574
2938,19, 433
2939,454, 2552
2940,1300, 1821
2941,2914, 4824
2942,1293, 4105
2943,801, 3821
2944,211, 3715
2945,2244, 2491
2946,383, 939
2947,7, 208
2948,7, 207
2949,1437, 4850
2950,57, 1060
2951,22, 597
2952,542, 3242
2953,190, 1864
2954,3, 811
2955,6, 4509
2956,541, 2126
2957,1784, 3513
2958,2050, 4324
2959,2670, 3100
2960,892, 2973
2961,707, 4814
2962,795, 3380
2963,514, 1955
2964,29, 1662
2965,2429, 2871
2966,190, 363
2967,1531, 3781
2968,876, 985
2969,400, 2234
2970,811, 3408
2971,538, 873
2972,1127, 3344
2973,631, 778
2974,83, 245
2975,1404, 3831
2976,2074, 3243
2977,2258, 2802
2978,1767, 3909
2979,340, 4471
2980,1244, 2493
2981,1240, 1345
2982,184, 4234
2983,166, 1486
2984,1304, 3216
2985,2447, 3149
2986,2889, 4348
2987,439, 1344
2988,1012, 1447
2989,4, 4425
2990,4, 991
2991,2954, 4415
2992,58, 522
2993,1484, 4074
2994,1362, 2512
2995,3860, 4233
2996,54, 2133
2997,21, 3016
2998,26, 299
2999,165, 3897
3000,13, 668
3001,840, 1408
3002,2843, 3499
3003,1209, 1656
3004,13, 661
3005,120, 459
3006,13, 665
3007,171, 2980
3008,92, 534
3009,194, 2237
3010,247, 865
3011,2107, 3748
3012,1326, 1768
3013,247, 3751
3014,345, 980
3015,312, 1290
3016,0, 897
3017,900, 1284
3018,199, 1433
3019,65, 409
3020,900, 4424
3021,38, 2705
3022,989, 4903
3023,1602, 1685
3024,27, 141
3025,3, 3332
3026,0, 431
3027,41, 876
3028,29, 142
3029,2366, 4917
3030,1148, 3189
3031,133, 362
3032,7, 2139
3033,2282, 2460
3034,241, 800
3035,329, 2838
3036,37, 1450
3037,1709, 2476
3038,34, 3783
3039,634, 2185
3040,243, 1177
3041,719, 3762
3042,944, 1859
3043,1849, 2174
3044,1492, 4770
3045,89, 451
3046,381, 4092
3047,521, 4024
3048,703, 3794
3049,47, 611
3050,602, 2978
3051,957, 1325
3052,827, 2955
3053,102, 2071
3054,258, 1262
3055,264, 4532
3056,1079, 3545
3057,8, 3181
3058,608, 1404
3059,2091, 4414
3060,82, 788
3061,511, 3069
3062,390, 2523
3063,0, 4318
3064,533, 1386
3065,256, 2164
3066,34, 4985
3067,550, 3696
3068,2, 341
3069,369, 2145
3070,2, 347
3071,400, 1166
3072,266, 455
3073,2186, 3077
3074,37, 2383
3075,363, 1735
3076,863, 2530
3077,139, 1277
3078,1190, 2159
3079,85, 3787
3080,311, 1139
3081,469, 3338
3082,1020, 3233
3083,845, 2022
3084,883, 4201
3085,1199, 1397
3086,278, 2523
3087,2914, 4738
3088,157, 3234
3089,124, 294
3090,11, 1723
3091,371, 1471
3092,57, 373
3093,469, 3013
3094,76, 4725
3095,25, 3895
3096,1044, 3863
3097,153, 843
3098,492, 4333
3099,139, 298
3100,324, 1201
3101,1924, 2368
3102,89, 1583
3103,2058, 3000
3104,139, 290
3105,10, 1817
3106,590, 4546
3107,179, 2377
3108,317, 948
3109,404, 2209
3110,340, 4600
3111,1047, 2762
3112,396, 4206
3113,660, 874
3114,63, 3586
3115,811, 1956
3116,2903, 4293
3117,1815, 3461
3118,714, 1741
3119,39, 1602
3120,280, 1819
3121,2469, 4158
3122,169, 767
3123,103, 863
3124,112, 2436
3125,23, 529
3126,23, 528
3127,1138, 1208
