Id,Source,Target
6851,1756,4737
6852,1757,2395
6853,1757,2575
6854,1757,3573
6855,1759,2735
6856,1760,2080
6857,1760,4184
6858,1760,4716
6859,1761,1830
6860,1761,2532
6861,1761,3553
6862,1761,3753
6863,1761,4378
6864,1762,2863
6865,1762,3351
6866,1762,3421
6867,1762,3619
6868,1762,4154
6869,1762,4720
6870,1763,2681
6871,1763,2855
6872,1763,4289
6873,1763,4626
6874,1764,1834
6875,1764,3602
6876,1765,2893
6877,1765,3589
6878,1765,4760
6879,1765,4952
6880,1766,2278
6881,1766,2652
6882,1766,3174
6883,1767,2316
6884,1767,3100
6885,1767,3895
6886,1767,4351
6887,1768,2879
6888,1769,4143
6889,1769,4640
6890,1769,4803
6891,1770,1910
6892,1770,3266
6893,1770,4306
6894,1770,4606
6895,1771,2373
6896,1771,3840
6897,1772,3858
6898,1773,2886
6899,1773,4350
6900,1773,4781
6901,1774,1903
6902,1774,2685
6903,1774,3037
6904,1774,3164
6905,1775,1833
6906,1775,3438
6907,1775,4510
6908,1775,4817
6909,1776,2192
6910,1776,2414
6911,1776,3075
6912,1776,3176
6913,1776,3302
6914,1777,1997
6915,1777,2310
6916,1777,2524
6917,1777,3603
6918,1778,2891
6919,1778,3881
6920,1779,2199
6921,1779,3900
6922,1779,4205
6923,1780,2597
6924,1780,3404
6925,1780,4418
6926,1781,2268
6927,1781,2401
6928,1782,1798
6929,1782,3535
6930,1783,2496
6931,1783,3547
6932,1783,3620
6933,1783,3968
6934,1783,4021
6935,1783,4060
6936,1783,4812
6937,1784,2648
6938,1784,2928
6939,1784,3868
6940,1784,4166
6941,1784,4611
6942,1785,2114
6943,1785,2281
6944,1785,2370
6945,1785,3553
6946,1786,2476
6947,1787,4371
6948,1788,3588
6949,1788,4609
6950,1789,2277
6951,1789,3370
6952,1789,4148
6953,1789,4161
6954,1790,1954
6955,1790,3166
6956,1790,3969
6957,1790,4105
6958,1790,4297
6959,1790,4484
6960,1791,2226
6961,1791,3588
6962,1791,4990
6963,1792,3642
6964,1792,4158
6965,1793,2015
6966,1793,3788
6967,1794,1948
6968,1794,4275
6969,1794,4779
6970,1795,1900
6971,1795,2015
6972,1795,2034
6973,1795,2356
6974,1795,2740
6975,1795,3454
6976,1796,2086
6977,1796,2899
6978,1796,4401
6979,1797,1965
6980,1797,3153
6981,1797,4424
6982,1798,1965
6983,1798,2461
6984,1798,3139
6985,1798,4570
6986,1800,2339
6987,1800,3101
6988,1800,3618
6989,1800,3758
6990,1800,4858
6991,1801,1901
6992,1801,2098
6993,1801,3407
6994,1801,3804
6995,1802,2469
6996,1803,2614
6997,1804,2629
6998,1804,4330
6999,1804,4783
7000,1805,3156
7001,1805,3298
7002,1805,4663
7003,1806,1927
7004,1806,3507
7005,1807,1912
7006,1807,2079
7007,1807,2824
7008,1807,3611
7009,1807,4229
7010,1808,1891
7011,1808,2484
7012,1809,2887
7013,1809,3696
7014,1810,1900
7015,1810,3012
7016,1810,3599
7017,1810,3742
7018,1811,2702
7019,1811,3132
7020,1811,3563
7021,1811,3795
7022,1811,4508
7023,1812,1834
7024,1812,2168
7025,1812,3624
7026,1812,4723
7027,1813,2879
7028,1814,3497
7029,1814,3905
7030,1815,2172
7031,1815,3399
7032,1815,3401
7033,1816,3754
7034,1816,4099
7035,1817,3086
7036,1817,3317
7037,1817,4170
7038,1817,4716
7039,1817,4734
7040,1818,1846
7041,1818,2153
7042,1818,2958
7043,1818,3779
7044,1818,4128
7045,1818,4630
7046,1818,4810
7047,1819,2542
7048,1819,3454
7049,1819,4196
7050,1820,2017
7051,1820,2472
7052,1820,2596
7053,1820,3310
7054,1820,3706
7055,1820,4016
7056,1821,3205
7057,1821,3600
7058,1821,3779
7059,1822,2826
7060,1822,2990
7061,1823,3837
7062,1824,1899
7063,1824,2571
7064,1824,2684
7065,1824,4297
7066,1825,1854
7067,1825,3128
7068,1825,3687
7069,1825,4167
7070,1826,2173
7071,1826,2904
7072,1826,3636
7073,1826,3766
7074,1826,4361
7075,1826,4890
7076,1827,2407
7077,1827,3346
7078,1827,3399
7079,1827,3881
7080,1827,4474
7081,1828,1873
7082,1828,3446
7083,1828,4109
7084,1828,4953
7085,1829,4076
7086,1830,2025
7087,1831,2163
7088,1833,1896
7089,1833,2645
7090,1833,4143
7091,1833,4996
7092,1835,2328
7093,1835,3576
7094,1835,4901
7095,1836,3185
7096,1836,4830
7097,1837,2149
7098,1837,2376
7099,1837,3204
7100,1838,3862
7101,1838,3967
7102,1838,4329
7103,1839,2909
7104,1839,3133
7105,1839,3555
7106,1839,3890
7107,1839,4210
7108,1840,2012
7109,1840,2344
7110,1840,3295
7111,1840,3877
7112,1840,4740
7113,1841,2044
7114,1841,2339
7115,1841,2847
7116,1841,3962
7117,1841,4937
7118,1842,3121
7119,1842,3378
7120,1842,3747
7121,1843,2040
7122,1843,2578
7123,1844,3005
7124,1844,4506
7125,1845,2403
7126,1845,3358
7127,1846,2085
7128,1847,4546
7129,1848,2455
7130,1848,2863
7131,1848,2978
7132,1848,4596
7133,1849,2323
7134,1849,2558
7135,1849,2878
7136,1849,4336
7137,1850,4216
7138,1850,4794
7139,1851,3808
7140,1851,4114
7141,1852,2288
7142,1852,2558
7143,1852,3536
7144,1853,4220
7145,1853,4689
7146,1853,4695
7147,1854,2003
7148,1854,3243
7149,1854,3397
7150,1854,4501
7151,1855,2347
7152,1855,2524
7153,1856,3106
7154,1856,4015
7155,1856,4992
7156,1857,2363
7157,1857,4302
7158,1858,2924
7159,1858,2973
7160,1859,2646
7161,1859,2802
7162,1859,3533
7163,1859,4199
7164,1860,2320
7165,1860,2882
7166,1860,3358
7167,1860,3447
7168,1860,4630
7169,1860,4832
7170,1861,2179
7171,1861,2431
7172,1861,3283
7173,1862,2619
7174,1862,3129
7175,1862,3553
7176,1862,3978
7177,1862,4634
7178,1862,4903
7179,1863,2628
7180,1863,2784
7181,1863,3351
7182,1863,4848
7183,1864,3219
7184,1866,2298
7185,1866,3768
7186,1866,4244
7187,1866,4638
7188,1867,2558
7189,1867,2885
7190,1867,3139
7191,1867,3655
7192,1867,4394
7193,1867,4822
7194,1868,2332
7195,1868,2534
7196,1868,4028
7197,1868,4396
7198,1868,4751
7199,1869,4833
7200,1870,3411
7201,1870,3552
7202,1870,4367
7203,1870,4827
7204,1870,4967
7205,1871,1989
7206,1871,2806
7207,1871,3602
7208,1872,2484
7209,1872,4173
7210,1872,4290
7211,1872,4357
7212,1872,4421
7213,1872,4650
7214,1873,3128
7215,1874,2269
7216,1874,3322
7217,1874,4239
7218,1875,2139
7219,1875,2177
7220,1875,3382
7221,1875,3836
7222,1875,4801
7223,1876,1885
7224,1876,2823
7225,1876,2922
7226,1876,3576
7227,1876,3961
7228,1876,4934
7229,1877,1988
7230,1877,2351
7231,1877,3199
7232,1877,3283
7233,1877,4809
7234,1878,2424
7235,1878,2898
7236,1878,2947
7237,1878,2997
7238,1878,4415
7239,1878,4461
7240,1879,2734
7241,1879,4647
7242,1880,1884
7243,1880,4909
7244,1881,2946
7245,1881,3734
7246,1881,4078
7247,1881,4411
7248,1882,2230
7249,1882,2906
7250,1882,3185
7251,1882,4506
7252,1883,2485
7253,1883,2640
7254,1883,4160
7255,1884,2779
7256,1884,2914
7257,1884,3813
7258,1885,4254
7259,1886,2883
7260,1886,3549
7261,1886,3656
7262,1887,2592
7263,1887,4633
7264,1887,4990
7265,1888,2301
7266,1888,3727
7267,1888,4378
7268,1888,4942
7269,1889,4182
7270,1890,2628
7271,1890,3350
7272,1890,3747
7273,1891,2321
7274,1891,2338
7275,1891,2461
7276,1891,3993
7277,1892,3192
7278,1892,3751
7279,1892,4541
7280,1893,2766
7281,1893,4084
7282,1893,4157
7283,1893,4886
7284,1894,4268
7285,1895,1905
7286,1895,3426
7287,1895,3924
7288,1895,4486
7289,1896,2203
7290,1896,2817
7291,1896,3033
7292,1896,3675
7293,1896,3811
7294,1896,4053
7295,1896,4415
7296,1897,4097
7297,1898,2476
7298,1898,3395
7299,1898,3665
7300,1898,4730
7301,1899,2718
7302,1899,3401
7303,1899,4171
7304,1900,3841
7305,1900,3936
7306,1900,4114
7307,1900,4870
7308,1901,3015
7309,1901,4549
7310,1902,2199
7311,1902,4318
7312,1902,4390
7313,1902,4912
7314,1903,4578
7315,1904,2023
7316,1904,2906
7317,1904,4045
7318,1905,3256
7319,1905,4823
7320,1906,2124
7321,1906,2333
7322,1906,2689
7323,1906,4960
7324,1907,1939
7325,1907,2144
7326,1907,2157
7327,1907,3541
7328,1908,4021
7329,1909,2326
7330,1909,2535
7331,1910,2350
7332,1910,2574
7333,1910,4343
7334,1910,4489
7335,1911,1983
7336,1911,3587
7337,1911,3825
7338,1911,4033
7339,1913,4032
7340,1913,4250
7341,1913,4808
7342,1914,2106
7343,1914,3730
7344,1914,4051
7345,1914,4350
7346,1914,4624
7347,1915,4080
7348,1915,4660
7349,1915,4774
7350,1916,3641
7351,1916,4306
7352,1916,4373
7353,1917,2500
7354,1917,2574
7355,1917,2773
7356,1917,3676
7357,1918,2229
7358,1918,3864
7359,1918,4532
7360,1919,4155
7361,1919,4720
7362,1920,2728
7363,1920,3379
7364,1920,3399
7365,1921,2845
7366,1921,4347
7367,1923,2748
7368,1923,3670
7369,1923,4757
7370,1924,2431
7371,1925,3135
7372,1925,3857
7373,1925,4213
7374,1925,4668
7375,1926,2761
7376,1927,2237
7377,1927,2405
7378,1927,2821
7379,1927,3028
7380,1927,3894
7381,1927,4653
7382,1927,4991
7383,1928,1996
7384,1928,4976
7385,1929,2640
7386,1929,3632
7387,1930,2888
7388,1930,3037
7389,1930,3722
7390,1930,4876
7391,1931,2510
7392,1932,2944
7393,1932,3889
7394,1933,2453
7395,1933,2645
7396,1933,3085
7397,1934,2685
7398,1934,2690
7399,1934,2977
7400,1934,4225
7401,1935,2695
7402,1935,3528
7403,1935,4878
7404,1936,2912
7405,1936,2946
7406,1936,2981
7407,1936,4416
7408,1936,4605
7409,1936,4798
7410,1937,3207
7411,1937,4151
7412,1938,2379
7413,1939,2083
7414,1939,2490
7415,1939,2565
7416,1940,2454
7417,1940,2505
7418,1940,2555
7419,1940,2759
7420,1941,3138
7421,1941,3941
7422,1941,4087
7423,1942,3454
7424,1942,4333
7425,1943,1988
7426,1943,2909
7427,1943,3734
7428,1944,2505
7429,1944,2603
7430,1944,2700
7431,1944,3242
7432,1945,4569
7433,1946,3210
7434,1946,4303
7435,1946,4488
7436,1947,2206
7437,1947,4422
7438,1947,4756
7439,1948,2160
7440,1948,2979
7441,1948,4045
7442,1949,2255
7443,1949,4701
7444,1950,2907
7445,1950,3556
7446,1951,2217
7447,1951,4511
7448,1951,4546
7449,1952,2974
7450,1952,3419
7451,1952,3784
7452,1952,4724
7453,1953,3239
7454,1953,3521
7455,1954,1976
7456,1954,2366
7457,1954,2383
7458,1954,3853
7459,1954,4446
7460,1954,4517
7461,1954,4539
7462,1954,4853
7463,1955,2174
7464,1955,2604
7465,1955,2637
7466,1955,2739
7467,1955,4123
7468,1955,4296
7469,1957,4336
7470,1957,4898
7471,1958,3144
7472,1958,3734
7473,1958,4089
7474,1958,4431
7475,1958,4867
7476,1959,2732
7477,1960,3527
7478,1960,4262
7479,1960,4555
7480,1961,2435
7481,1961,3027
7482,1961,4803
7483,1962,1963
7484,1962,3082
7485,1963,2397
7486,1963,2829
7487,1963,3003
7488,1963,3978
7489,1963,4786
7490,1964,2177
7491,1964,2281
7492,1964,4272
7493,1965,3181
7494,1965,3367
7495,1966,3838
7496,1966,3979
7497,1966,4031
7498,1966,4560
7499,1967,3303
7500,1967,3351
7501,1967,4440
7502,1967,4612
7503,1969,2847
7504,1969,2978
7505,1969,4433
7506,1970,2882
7507,1970,3812
7508,1970,4975
7509,1971,2843
7510,1971,4036
7511,1971,4097
7512,1971,4967
7513,1972,1991
7514,1972,2788
7515,1972,2824
7516,1972,2850
7517,1972,3762
7518,1972,3917
7519,1972,4098
7520,1973,2789
7521,1973,2826
7522,1973,3635
7523,1973,4083
7524,1974,2404
7525,1974,3463
7526,1974,4644
7527,1975,2471
7528,1975,3109
7529,1975,3205
7530,1975,3813
7531,1976,3144
7532,1976,3181
7533,1976,3198
7534,1977,2803
7535,1978,2342
7536,1978,2613
7537,1978,3498
7538,1979,2422
7539,1979,3505
7540,1979,3593
7541,1979,4494
7542,1980,2165
7543,1980,3726
7544,1980,4221
7545,1980,4844
7546,1981,2552
7547,1981,2725
7548,1981,2888
7549,1981,3427
7550,1981,4040
7551,1982,3666
7552,1983,2156
7553,1983,3702
7554,1983,4301
7555,1984,3880
7556,1984,4863
7557,1985,2037
7558,1985,2395
7559,1985,3034
7560,1986,4302
7561,1987,3420
7562,1987,3598
7563,1987,3916
7564,1988,3955
7565,1988,4108
7566,1988,4450
7567,1989,2580
7568,1989,3549
7569,1989,4124
7570,1991,3475
7571,1991,3679
7572,1991,4782
7573,1992,2203
7574,1992,3615
7575,1992,4786
7576,1993,2675
7577,1993,2884
7578,1993,4888
7579,1994,2798
7580,1994,3131
7581,1994,3987
7582,1994,4785
7583,1995,2890
7584,1995,3999
7585,1996,2635
7586,1996,3064
7587,1996,3225
7588,1996,4062
7589,1996,4853
7590,1997,2132
7591,1997,2857
7592,1997,4339
7593,1998,3914
7594,1998,4196
7595,1999,2713
7596,1999,2727
7597,1999,3465
7598,1999,3831
7599,2000,2017
7600,2000,3399
7601,2001,2713
7602,2001,3390
7603,2001,3820
7604,2001,4089
7605,2002,3412
7606,2002,3690
7607,2002,3790
7608,2002,4648
7609,2003,2888
7610,2003,3243
7611,2003,4471
7612,2004,2097
7613,2005,2657
7614,2005,3633
7615,2005,4633
7616,2006,2607
7617,2006,2815
7618,2006,4567
7619,2006,4620
7620,2006,4726
7621,2007,2608
7622,2007,3305
7623,2008,2480
7624,2008,3621
7625,2008,3673
7626,2008,4630
7627,2009,2551
7628,2009,2861
7629,2009,4169
7630,2010,2364
7631,2010,2439
7632,2010,3920
7633,2011,2607
7634,2011,2893
7635,2011,3566
7636,2011,4030
7637,2012,3549
7638,2012,4481
7639,2013,2210
7640,2013,3582
7641,2013,4405
7642,2014,2421
7643,2014,4101
7644,2015,2725
7645,2015,3377
7646,2015,3795
7647,2015,4667
7648,2016,2065
7649,2018,2042
7650,2018,2431
7651,2018,3667
7652,2019,4398
7653,2020,2516
7654,2020,2691
7655,2020,3508
7656,2020,4072
7657,2021,2550
7658,2021,2859
7659,2021,3801
7660,2021,4345
7661,2021,4587
7662,2022,2870
7663,2022,4799
7664,2023,3612
7665,2024,2274
7666,2024,3051
7667,2024,3469
7668,2025,2042
7669,2025,2600
7670,2025,2880
7671,2025,4704
7672,2025,4930
7673,2026,3102
7674,2026,3486
7675,2026,3503
7676,2026,4458
7677,2027,2227
7678,2027,3389
7679,2027,4505
7680,2028,2278
7681,2028,2321
7682,2028,4084
7683,2028,4799
7684,2028,4808
7685,2029,2237
7686,2029,3326
7687,2029,4050
7688,2029,4861
7689,2030,2137
7690,2030,3591
7691,2030,4578
7692,2030,4597
7693,2031,4934
7694,2032,4601
7695,2032,4874
7696,2033,2445
7697,2033,3124
7698,2033,4739
7699,2034,2035
7700,2034,2214
7701,2034,3131
7702,2034,4246
7703,2035,2208
7704,2036,3862
7705,2037,2249
7706,2037,2371
7707,2037,4539
7708,2038,2643
7709,2039,3535
7710,2039,3620
7711,2039,4879
7712,2040,2603
7713,2041,4925
7714,2042,3219
7715,2043,2155
7716,2043,2687
7717,2043,2876
7718,2043,4078
7719,2044,2220
7720,2044,2432
7721,2044,4946
7722,2045,2674
7723,2045,4217
7724,2045,4443
7725,2046,2729
7726,2047,2048
7727,2047,3278
7728,2047,4178
7729,2047,4631
7730,2048,2412
7731,2049,2113
7732,2049,3659
7733,2049,3870
7734,2049,4459
7735,2051,3533
7736,2051,4077
7737,2051,4518
7738,2052,4408
7739,2053,2257
7740,2054,2561
7741,2054,3874
7742,2054,4388
7743,2055,2114
7744,2055,2252
7745,2055,3109
7746,2055,3146
7747,2055,3323
7748,2056,2664
7749,2056,3793
7750,2057,2511
7751,2057,3850
7752,2057,4838
7753,2058,4258
7754,2058,4277
7755,2058,4618
7756,2059,3250
7757,2059,3477
7758,2061,2725
7759,2061,2889
7760,2061,3926
7761,2062,2797
7762,2062,3409
7763,2062,4386
7764,2063,2372
7765,2063,2898
7766,2063,3479
7767,2063,4895
7768,2064,2693
7769,2064,2793
7770,2064,2833
7771,2065,2807
7772,2065,2860
7773,2065,3905
7774,2065,4007
7775,2065,4017
7776,2065,4018
7777,2066,3974
7778,2067,2251
7779,2067,3704
7780,2068,3093
7781,2069,4317
7782,2069,4330
7783,2070,2595
7784,2070,3509
7785,2071,2185
7786,2071,3192
7787,2071,3948
7788,2071,4486
7789,2072,3028
7790,2072,4048
7791,2072,4487
7792,2073,2296
7793,2073,2326
7794,2073,2538
7795,2073,2838
7796,2073,3666
7797,2073,3747
7798,2073,4260
7799,2074,2184
7800,2074,2518
7801,2075,4027
7802,2075,4927
7803,2076,2993
7804,2076,3791
7805,2076,4014
7806,2077,3795
7807,2077,4072
7808,2077,4281
7809,2077,4398
7810,2077,4588
7811,2078,2885
7812,2078,4934
7813,2079,4611
7814,2080,2709
7815,2081,3212
7816,2081,4360
7817,2082,2300
7818,2082,2371
7819,2082,4169
7820,2082,4618
7821,2083,2134
7822,2083,3730
7823,2083,4490
7824,2084,2793
7825,2084,4224
7826,2084,4923
7827,2085,4942
7828,2086,2580
7829,2087,3574
7830,2087,4527
7831,2088,2517
7832,2089,3422
7833,2089,4193
7834,2089,4716
7835,2090,3036
7836,2091,2363
7837,2092,3186
7838,2092,4402
7839,2092,4538
7840,2092,4673
7841,2093,2409
7842,2093,2860
7843,2093,3016
7844,2093,3057
7845,2093,4177
7846,2093,4285
7847,2094,3270
7848,2094,3523
7849,2094,3800
7850,2094,4187
7851,2094,4930
7852,2095,2609
7853,2095,2683
7854,2095,3061
7855,2096,2953
7856,2096,3127
7857,2096,3314
7858,2096,4691
7859,2097,3153
7860,2098,4979
7861,2099,2468
7862,2099,4489
7863,2100,2490
7864,2100,2608
7865,2100,2893
7866,2100,4755
7867,2100,4808
7868,2100,4924
7869,2101,3805
7870,2101,4509
7871,2102,3060
7872,2102,4572
7873,2102,4619
7874,2102,4729
7875,2103,2144
7876,2103,2799
7877,2103,3378
7878,2104,2988
7879,2104,3500
7880,2104,3520
7881,2105,2491
7882,2105,2588
7883,2107,2436
7884,2107,3214
7885,2107,3746
7886,2108,2507
7887,2108,3932
7888,2108,4440
7889,2109,4322
7890,2110,2190
7891,2110,3421
7892,2111,2443
7893,2111,2856
7894,2111,4072
7895,2111,4154
7896,2112,3264
7897,2112,3328
7898,2112,3860
7899,2113,2794
7900,2113,3464
7901,2113,3943
7902,2114,3163
7903,2114,3725
7904,2114,4567
7905,2115,3277
7906,2115,3785
7907,2115,4148
7908,2115,4204
7909,2116,4940
7910,2117,4214
7911,2118,4429
7912,2118,4879
7913,2119,2153
7914,2119,2159
7915,2119,3975
7916,2121,3962
7917,2122,3173
7918,2122,4313
7919,2123,3402
7920,2123,3451
7921,2124,2940
7922,2124,3139
7923,2125,2396
7924,2126,2996
7925,2126,3068
7926,2126,4011
7927,2126,4797
7928,2127,3779
7929,2128,3009
7930,2128,3838
7931,2128,4027
7932,2128,4615
7933,2129,3469
7934,2129,4634
7935,2129,4828
7936,2131,2316
7937,2131,2657
7938,2131,3749
7939,2131,4270
7940,2132,4793
7941,2133,2446
7942,2134,3434
7943,2134,4062
7944,2135,2691
7945,2135,2730
7946,2135,3880
7947,2135,4040
7948,2135,4227
7949,2135,4691
7950,2135,4909
7951,2136,2187
7952,2136,3474
7953,2138,2723
7954,2138,3845
7955,2138,4435
7956,2139,2381
7957,2139,3432
7958,2140,3680
7959,2141,2594
7960,2141,2790
7961,2141,4151
7962,2143,3080
7963,2143,3639
7964,2143,4201
7965,2144,4167
7966,2145,2378
7967,2145,3629
7968,2145,4453
7969,2146,2439
7970,2146,3643
7971,2146,4110
7972,2146,4672
7973,2148,2840
7974,2148,3751
7975,2150,3039
7976,2150,3381
7977,2151,2476
7978,2151,2606
7979,2151,2699
7980,2151,3005
7981,2151,3633
7982,2151,3924
7983,2152,2331
7984,2152,2802
7985,2152,3617
7986,2152,3777
7987,2153,3805
7988,2154,3388
7989,2155,2213
7990,2155,3867
7991,2155,4586
7992,2157,3019
7993,2157,4432
7994,2157,4570
7995,2158,2214
7996,2158,2556
7997,2158,2952
7998,2158,3283
7999,2158,4038
8000,2158,4139
8001,2158,4952
8002,2160,2487
8003,2160,3056
8004,2160,3752
8005,2160,4766
8006,2161,2608
8007,2161,4962
8008,2162,3660
8009,2162,3700
8010,2162,3734
8011,2162,4280
8012,2162,4630
8013,2163,3605
8014,2164,2558
8015,2164,3044
8016,2164,3733
8017,2165,2411
8018,2165,4497
8019,2165,4828
8020,2166,2322
8021,2167,2338
8022,2167,3573
8023,2168,2448
8024,2169,3955
8025,2169,4303
8026,2170,2359
8027,2170,2596
8028,2170,4214
8029,2170,4720
8030,2170,4804
8031,2171,3021
8032,2171,3505
8033,2171,3748
8034,2172,3221
8035,2172,3551
8036,2172,3963
8037,2172,4012
8038,2172,4461
8039,2173,2530
8040,2173,2688
8041,2173,2953
8042,2174,2974
8043,2174,3119
8044,2174,4770
8045,2175,4400
8046,2177,2350
8047,2177,3554
8048,2177,3759
8049,2177,3802
8050,2177,4679
8051,2178,2387
8052,2178,4714
8053,2179,4406
8054,2179,4409
8055,2180,3186
8056,2180,4485
8057,2181,3366
8058,2182,2412
8059,2182,2763
8060,2182,3546
8061,2183,4770
8062,2184,3036
8063,2185,2941
8064,2185,3208
8065,2186,2245
8066,2186,4425
8067,2186,4802
8068,2188,2214
8069,2189,2640
8070,2189,4245
8071,2190,4519
8072,2191,2718
8073,2191,2801
8074,2191,3555
8075,2191,4620
8076,2192,3330
8077,2194,2537
8078,2194,3798
8079,2195,2675
8080,2195,3471
8081,2195,3723
8082,2198,4610
8083,2198,4950
8084,2199,3743
8085,2200,2611
8086,2200,2859
8087,2200,3005
8088,2200,3431
8089,2200,3443
8090,2200,4223
8091,2201,3530
8092,2202,2390
8093,2203,4977
8094,2204,2436
8095,2204,2682
8096,2204,3984
8097,2205,2753
8098,2206,3266
8099,2206,4061
8100,2207,4633
8101,2207,4955
8102,2208,3582
8103,2208,4355
8104,2209,3566
8105,2209,4094
8106,2209,4259
8107,2209,4539
8108,2210,2703
8109,2210,3121
8110,2210,4139
8111,2211,2997
8112,2211,3256
8113,2211,3423
8114,2211,4387
8115,2211,4506
8116,2213,2930
8117,2214,3237
8118,2214,4697
8119,2214,4772
8120,2215,2244
8121,2215,2635
8122,2215,4438
8123,2216,2266
8124,2216,2310
8125,2216,2990
8126,2216,3374
8127,2217,2559
8128,2217,2794
8129,2217,3764
8130,2217,4580
8131,2218,2277
8132,2218,3640
8133,2218,3822
8134,2218,3874
8135,2218,4030
8136,2219,2250
8137,2219,3085
8138,2219,3305
8139,2220,3061
8140,2220,3237
8141,2220,3331
8142,2221,2341
8143,2221,3475
8144,2221,4129
8145,2222,3800
8146,2222,4452
8147,2223,2642
8148,2223,2653
8149,2223,3637
8150,2223,4190
8151,2224,3398
8152,2224,3728
8153,2224,4349
8154,2225,2292
8155,2225,4187
8156,2226,2912
8157,2226,4333
8158,2227,2849
8159,2227,3070
8160,2227,3336
8161,2228,3765
8162,2228,4597
8163,2229,3411
8164,2230,2656
8165,2230,2775
8166,2230,4776
8167,2232,2551
8168,2232,2581
8169,2232,2600
8170,2234,2485
8171,2234,3120
8172,2234,3321
8173,2234,4373
8174,2234,4541
8175,2234,4613
8176,2235,3163
8177,2235,3815
8178,2235,4349
8179,2236,2557
8180,2236,3293
8181,2236,4381
8182,2236,4408
8183,2237,3627
8184,2237,4065
8185,2238,2380
8186,2238,2570
8187,2238,2711
8188,2239,2312
8189,2239,4214
8190,2239,4833
8191,2240,3756
8192,2240,3868
8193,2240,4450
8194,2241,2690
8195,2241,4942
8196,2242,2414
8197,2242,4612
8198,2243,4033
8199,2243,4129
8200,2244,2844
8201,2244,4045
8202,2244,4103
8203,2244,4793
8204,2247,3095
8205,2247,4256
8206,2248,2344
8207,2248,2937
8208,2248,3902
8209,2249,2663
8210,2249,3021
8211,2249,4333
8212,2250,3560
8213,2250,3760
8214,2250,4178
8215,2251,2280
8216,2251,4064
8217,2251,4138
8218,2252,4044
8219,2253,3784
8220,2253,4308
8221,2254,3622
8222,2254,3849
8223,2254,4796
8224,2255,2443
8225,2255,2742
8226,2255,3037
8227,2255,3166
8228,2255,3685
8229,2255,3864
8230,2256,4815
8231,2257,2851
8232,2257,3519
8233,2257,4756
8234,2258,2491
8235,2258,3140
8236,2258,3800
8237,2258,4745
8238,2259,2760
8239,2259,3013
8240,2260,4822
8241,2263,2985
8242,2264,3689
8243,2265,3060
8244,2265,3947
8245,2266,2728
8246,2266,2922
8247,2266,2951
8248,2266,3426
8249,2267,2311
8250,2267,2636
8251,2268,2398
8252,2268,3336
8253,2268,4319
8254,2268,4323
8255,2268,4517
8256,2268,4701
8257,2270,3209
8258,2270,3950
8259,2271,3376
8260,2271,4727
8261,2272,3026
8262,2272,3403
8263,2272,3580
8264,2272,4205
8265,2273,3663
8266,2274,3241
8267,2274,3345
8268,2274,3784
8269,2275,2526
8270,2275,2880
8271,2276,3082
8272,2276,3878
8273,2276,3928
8274,2276,4219
8275,2276,4843
8276,2277,3381
8277,2277,3731
8278,2277,4225
8279,2277,4357
8280,2277,4895
8281,2278,2319
8282,2279,2768
8283,2279,2816
8284,2279,3673
8285,2279,4449
8286,2279,4462
8287,2280,3128
8288,2280,3650
8289,2280,3832
8290,2280,4058
8291,2280,4539
8292,2280,4592
8293,2281,2544
8294,2281,2865
8295,2281,2956
8296,2281,2966
8297,2281,3065
8298,2283,3092
8299,2283,3651
8300,2283,3730
8301,2283,4610
8302,2284,2881
8303,2285,2979
8304,2286,2296
8305,2286,3938
8306,2287,2336
8307,2288,3447
8308,2288,3548
8309,2288,4178
8310,2289,2478
8311,2289,2814
8312,2289,3849
8313,2290,2489
8314,2290,2986
8315,2290,3257
8316,2290,4158
8317,2290,4177
8318,2290,4284
8319,2291,2379
8320,2291,2650
8321,2291,3546
8322,2291,4124
8323,2291,4467
8324,2292,4355
8325,2293,2609
8326,2293,2669
8327,2293,2964
8328,2294,3679
8329,2295,4933
8330,2296,2567
8331,2296,2655
8332,2296,2740
8333,2296,3531
8334,2296,3863
8335,2296,4362
8336,2298,2685
8337,2299,2383
8338,2300,4359
8339,2301,2567
8340,2302,2341
8341,2302,4192
8342,2303,2511
8343,2304,3419
8344,2304,3828
8345,2305,2973
8346,2305,3102
8347,2307,2624
8348,2307,4530
8349,2308,3535
8350,2308,3786
8351,2308,4612
8352,2308,4648
8353,2309,3498
8354,2309,3753
8355,2309,3777
8356,2309,4701
8357,2311,2604
8358,2311,3202
8359,2311,4030
8360,2312,2451
8361,2312,2605
8362,2312,3871
8363,2312,4197
8364,2312,4470
8365,2312,4484
8366,2312,4839
8367,2313,2584
8368,2313,4987
8369,2314,2655
8370,2314,3391
8371,2314,4541
8372,2315,3805
8373,2315,3945
8374,2316,3419
8375,2317,2577
8376,2317,4257
8377,2317,4294
8378,2317,4582
8379,2317,4757
8380,2317,4900
8381,2318,2398
8382,2318,2934
8383,2318,2967
8384,2318,3204
8385,2319,2375
8386,2319,3042
8387,2319,3563
8388,2319,3567
8389,2319,4605
8390,2319,4883
8391,2320,4091
8392,2321,2446
8393,2321,2600
8394,2322,3497
8395,2322,3517
8396,2322,3621
8397,2322,4084
8398,2322,4186
8399,2324,2985
8400,2324,4543
8401,2325,2376
8402,2325,2534
8403,2325,4845
8404,2326,2578
