Id, Name, Year, MinPlayers, MaxPlayers, MinPlayTime, MaxPlayTime, PlayingTime, NumOwned, Age,
229131, Terra Shifter, 2017, 1, 4, 20, 40, 40, 29, -1, 
230010, The Time Pawnshop, 2016, 2, 5, 20, 40, 40, 14, -1, 
198537, Buck: Legacy (2nd Edition), 2014, 2, 6, 60, 120, 120, 39, -1, 
230885, Guardians of the Galaxy; Vol. 2: Gear Up and Rock Out! An Awesome Mix Card Game, 2017, 3, 8, -1, -1, -1, 63, -1, 
150873, Chaos & Alchemy: Substances, 2013, 2, 5, 20, 20, 20, 149, -1, 
135102, Chaostle: Melee Expansion Set, 2013, 2, 8, 120, 120, 120, 98, -1, 
100281, Deadlands: Invasion of Slaughter Gulch, 2011, 2, 6, 60, 60, 60, 175, -1, 
195004, Dungeon Saga: The Adventurer's Companion, 2015, 1, 5, 30, 120, 120, 814, -1, 
146395, Formula E: Double Track Expansion, 2013, 3, 6, 60, 60, 60, 98, -1, 
195275, Ghostbusters: The Board Game II, 2017, 1, 4, 30, 120, 120, 741, -1, 
191595, King's Forge: Glassworks, 2016, 2, 4, 45, 60, 60, 643, -1, 
216272, King's Forge: Glassworks – Christmas Ornament, 2016, 2, 4, -1, -1, -1, 84, -1, 
230741, King's Forge: Gold, 2018, 2, 5, 45, 80, 80, 387, -1, 
142363, Mr. Creepy's Geisterschloss, 2012, 2, 4, 20, 20, 20, 9, -1, 
98931, Pirates of the Caribbean: Master of the Seas Strategy Game, 2011, 2, 4, 60, 60, 60, 120, -1, 
232110, The Princess Bride: 30th Anniversary Celebration Pack, 2017, -1, -1, -1, -1, -1, 23, -1, 
94228, Scooby Doo Game, 1980, 2, 4, 30, 30, 30, 9, -1, 
165070, Thunder Alley: Expansion Tracks, 2015, 2, 7, 90, 90, 90, 800, -1, 
186549, Zamki szalonego króla Ludwika: Polskie zamki, 2015, 1, 4, 90, -1, 90, 180, -1, 
240923, Darklight: Memento Mori Adventurers Pack, 2017, 1, 4, 60, 120, 120, 269, -1, 
240925, Darklight: Memento Mori Exploration Pack, 2017, 1, 4, 60, 120, 120, 269, -1, 
209831, Survive the Card Game, 2016, 3, 7, 15, 60, 60, 7, -1, 
197076, Nemesis: Burma 1944, 2018, 2, 2, 360, 600, 600, 174, -1, 
3188, Bionicle: Quest For The Masks CCG, 2001, 2, 4, 60, 60, 60, 77, -1, 
18044, BreaKey, 2003, 2, 2, 1, 1, 1, 16, -1, 
7623, BrikWars, 1995, 2, 8, 180, 180, 180, 81, -1, 
14991, Elementalis, 2006, 2, 4, 30, 30, 30, 96, -1, 
3838, Firestorm, 2001, 2, 6, 60, 60, 60, 224, -1, 
3279, Magi-Nation Duel, 2000, 2, 4, 60, 60, 60, 309, -1, 
25045, Mechaton:  Giant Fighty Robots, 2006, 2, 5, 120, 120, 120, 92, -1, 
161600, Panzer Vor!, 2014, 2, 2, 45, 45, 45, 76, -1, 
1458, Peep War, 2001, 2, 6, 90, 90, 90, 19, -1, 
10065, Pokémon Master Trainer II, 2001, 2, 6, 45, 45, 45, 131, -1, 
32686, Rumbling Spell Orchestra, 2006, 2, 2, 10, 10, 10, 4, -1, 
159017, Slime Adventure: The Mystical Forest, 2014, 3, 5, 20, 20, 20, 41, -1, 
12617, 6th Year Cwali, 2002, 2, 2, -1, -1, -1, 31, -1, 
3358, Affenraffen, 2002, 2, 6, 20, 20, 20, 168, -1, 
31072, Big Balls, 2007, 2, 2, 15, 15, 15, 6, -1, 
38464, Crash by Crash, 2008, 2, 4, 30, 30, 30, 83, -1, 
749, Dutch Mountains, 2000, 2, 2, -1, -1, -1, 81, -1, 
1014, Fief 2, 1989, 3, 6, 120, 120, 120, 244, -1, 
118567, Gladiatori, 2012, 1, 4, 90, 90, 90, 264, -1, 
122069, Land of Enin, 2012, 1, 1, 20, 20, 20, 101, -1, 
136283, Memento, 2013, 2, 5, 30, 30, 30, 96, -1, 
6553, Pussy Cat, 2003, 2, 2, 20, 20, 20, 125, -1, 
134172, Questor, 2013, 1, 4, 15, 15, 15, 26, -1, 
2496, Saloon, 2001, 3, 6, 30, 30, 30, 194, -1, 
85255, Sieben unter Verdacht, 2010, 1, 5, 15, 15, 15, 32, -1, 
28266, Das Spiele-Buch, 1988, -1, -1, -1, -1, -1, 32, -1, 
775, Die Tafelrunde, 2000, 3, 4, 45, 45, 45, 88, -1, 
11160, Think: Memo Crime, 2000, 2, 6, -1, -1, -1, 198, -1, 
7526, Welfen und Staufer, 1990, 2, 2, 180, 180, 180, 127, -1, 
2589, Winhard, 2001, 2, 4, 20, 20, 20, 146, -1, 
6632, Centurions: Jake Rockwell's Battle to Stop Dr. Terror Game, 1986, 2, 4, 30, 30, 30, 23, -1, 
139946, dibdib, 2013, 3, 6, 20, 20, 20, 34, -1, 
133966, Ekiden, 2010, 3, 5, 45, 45, 45, 14, -1, 
167993, Flat Cube, 2014, 1, 1, 10, 10, 10, 35, -1, 
107923, The Gruffalo: Match and Memory Board Game, 2011, 2, 4, -1, -1, -1, 15, -1, 
4901, Inspector Gadget Game, 1983, 2, 4, 20, 20, 20, 24, -1, 
75230, Insyllium, 2010, 3, 4, 60, 60, 60, 47, -1, 
156102, Kingdom Builder: The Island, 2014, 2, 5, 45, 45, 45, 1082, -1, 
153699, Leaky Boat, 2014, 1, 1, 10, 10, 10, 10, -1, 
185187, No Fish!, 2016, 2, 6, 15, 30, 30, 65, -1, 
28239, Quack Quack, 2007, 2, 4, 10, 10, 10, 28, -1, 
243498, Quadrio, 2017, 2, 2, 10, 10, 10, 15, -1, 
168834, Rocca Rails, 2014, 2, 10, 10, 10, 10, 102, -1, 
175735, Rocca Town, 2015, 2, 10, 10, 20, 20, 62, -1, 
236903, Snollygoster, 2018, 2, 4, -1, -1, -1, 44, -1, 
113229, Viewpoint Reflections, 2011, 2, 6, 15, 15, 15, 78, -1, 
37563, Ancient Battles Deluxe Expansion Kit 1: Elephants at War, 2008, 2, 2, 45, 45, 45, 139, -1, 
32821, Battle Leader Tactics, 2007, 2, 2, 30, 30, 30, 121, -1, 
9109, Dilemma, 1990, 2, 2, 20, 20, 20, 7, -1, 
66843, Dorn: Koschei's Eternal Return, 2009, 2, 6, 60, 60, 60, 132, -1, 
151848, EONS: Cosmic Expansions, 2014, 1, 5, 90, 90, 90, 207, -1, 
29118, Exalted: War for the Throne, 2007, 2, 5, 180, 180, 180, 372, -1, 
9613, The Game of Guided Missile, 1964, 2, 2, 45, 45, 45, 14, -1, 
16802, Mastermind Challenge, 1970, 2, 2, 30, 30, 30, 88, -1, 
29326, Operation Survival, 2005, 2, 5, 45, 45, 45, 17, -1, 
27585, Picture This?, 2005, 2, 12, 60, 60, 60, 52, -1, 
8961, Pirates!, 1973, 2, 2, 45, 45, 45, 26, -1, 
2634, Quo Vadis, 1978, 2, 2, 10, 10, 10, 36, -1, 
37370, Seii Taishogun, 2008, 2, 4, 45, 45, 45, 73, -1, 
31421, Skräll, 2007, 2, 6, 60, 60, 60, 78, -1, 
6373, Star Poker, 1994, 2, 7, 45, 45, 45, 97, -1, 
159011, Thornwatch, 2018, 3, 6, 30, 180, 180, 415, -1, 
143238, The Battle for Sector 219, 2014, 2, 2, 10, 10, 10, 267, -1, 
146957, Clashing Blades!, 2013, 2, 2, -1, -1, -1, 22, -1, 
169555, Emergents: Genesis – The Deckbuilding Game, 2015, 2, 4, 30, 30, 30, 133, -1, 
8816, Frenzy, 2003, 2, 2, 20, 20, 20, 509, -1, 
246696, Monster Match, 2018, 2, 6, 10, 10, 10, 141, -1, 
141428, Pass the Pandas, 2014, 2, 5, 10, 10, 10, 169, -1, 
172422, Slaughterball: Team Legion, 2015, 2, 4, 60, 60, 60, 57, -1, 
6909, Fief, 1981, 2, 6, 360, 360, 360, 158, -1, 
231330, Fleet Commander: Pirates, 2016, 2, 4, 30, 120, 120, 105, -1, 
198824, Guédelon: Le Jeu, 2016, 1, 4, 60, 60, 60, 46, -1, 
5518, Le Jeu de l'Energie, 1978, 2, 4, 90, 90, 90, 27, -1, 
87426, Roue Breizh, 2010, 2, 6, 90, 90, 90, 23, -1, 
5235, Samurai Blades, 1984, 2, 2, 240, 240, 240, 428, -1, 
130601, The Amazing Spider-Man Labyrinth, 2012, 2, 4, 30, 30, 30, 33, -1, 
237134, Bunny Farm, 2017, 2, 4, 20, 40, 40, 12, -1, 
173651, Catan Geographies: Georgia, 2015, -1, -1, -1, -1, -1, 169, -1, 
144419, Catan: Explorers & Pirates – 5-6 Player Extension, 2013, 5, 6, 120, 150, 150, 912, -1, 
262306, Horticulture Master, 2018, 2, 5, 45, 60, 60, 43, -1, 
82577, i9n, 2010, 2, 5, 30, 30, 30, 79, -1, 
189199, Las Vegas: The Slot Machine, 2015, 2, 5, -1, -1, -1, 445, -1, 
257836, Narabi, 2018, 3, 5, 1, 15, 15, 43, -1, 
182193, Stealing Mona Lisa, 2016, 3, 7, 15, 40, 40, 42, -1, 
187362, Wits & Wagers: Epic Geek Edition, 2016, 4, 21, 15, 25, 25, 19, -1, 
5908, Kalle Kängu, 2003, 2, 4, 20, 20, 20, 26, -1, 
18026, Round Europe, 1957, 2, 4, 30, 30, 30, 10, -1, 
136976, Table Skittles, 1700, 2, 10, 60, 60, 60, 8, -1, 
208662, 2349: Space Prospectors, 2016, 2, 6, 30, 90, 90, 3, -1, 
189665, Bullshit, 2010, 2, 8, -1, -1, -1, 18, -1, 
176766, Centuries, -1, 3, 6, 60, 150, 150, 3, -1, 
233570, DinoHunter, 2017, 2, 4, 5, 15, 15, 1, -1, 
256876, Football Highlights: 2052, 2019, 1, 4, 45, 60, 60, 25, -1, 
172840, Valour, -1, 2, 4, 120, 180, 180, 3, -1, 
209393, Woven in Myth, 2016, 2, 2, 5, 15, 15, 13, -1, 
224134, Munchkin: Rick and Morty, 2017, 3, 6, -1, -1, -1, 642, -1, 
211605, Spirits of the Rice Paddy: Dino Rush Promo Cards, 2015, 2, 4, 90, -1, 90, 37, -1, 
246235, A Wrinkle In Time: A Daring Adventure Game, 2018, 1, 3, 30, 45, 45, 26, -1, 
130839, Okos kertész, 2012, 1, 12, 15, 15, 15, 16, -1, 
241203, Ascension: Year Four Collector's Edition, 2017, 1, 4, -1, -1, -1, 163, -1, 
182681, Mini Cywilizacja, 2015, 2, 5, 10, 30, 30, 190, -1, 
220124, 5ive: King's Court, 2017, 2, 4, 15, 30, 30, 105, -1, 
223133, BAHOOCHIE!, 2017, 2, 4, 15, 30, 30, 9, -1, 
204541, Demon Espionage, 2016, 3, 6, 30, 60, 60, 53, -1, 
210308, NUKED, 2016, 2, 8, 35, 190, 190, 65, -1, 
219615, Raccoon Madness Game, 2017, 2, 6, 20, 30, 30, 31, -1, 
232403, Haunt the House, 2018, 2, 5, 30, 40, 40, 296, -1, 
4287, Onslaught, 1987, 2, 2, 240, 240, 240, 464, -1, 
11113, Rommel in North Africa: The War in the Desert 1941-42, 1986, 2, 2, -1, -1, -1, 268, -1, 
12046, Étoile, 1999, 2, 3, 10, 20, 20, 24, -1, 
232351, Master of Orion: Conquest, 2017, 2, 2, 30, 45, 45, 100, -1, 
150827, Monster City Planners, 2013, 2, 4, 20, 20, 20, 96, -1, 
217884, Shadowrun: Zero Day, 2017, 2, 2, 15, 30, 30, 121, -1, 
123723, Crash'em, -1, 3, 6, 30, 30, 30, 1, -1, 
182869, Hong, 2016, 2, 2, 30, 30, 30, 104, -1, 
149328, Trivial Pursuit: Party, 2013, 3, 6, 60, 60, 60, 370, -1, 
227502, Medieval, 2018, 1, 6, 90, 180, 180, 282, -1, 
185241, Victory & Glory: Napoleon, 2017, 1, 2, 120, 120, 120, 167, -1, 
135732, Beyond the Gates of Antares, 2015, 2, 6, 90, 180, 180, 86, -1, 
197579, Bottom of the 9th: Season 1 Promo Pack, 2015, 1, 2, 5, 20, 20, 410, -1, 
204600, The Crow: Fire It Up!, 2016, 2, 5, 45, -1, 45, 108, -1, 
142383, DreadBall: Rulebook, 2012, 2, -1, 90, 90, 90, 114, -1, 
144144, DreadBall: Season 2, 2013, 2, 2, 60, 60, 60, 281, -1, 
173372, Hawken: Real-Time Card Game – Sharpshooter vs. Bruiser, 2014, 2, 2, 10, 20, 20, 144, -1, 
194688, Island Hopper, 2017, 2, 6, 30, 45, 45, 164, -1, 
209445, Kobayashi Maru: A Test of Character, 2016, 1, 1, -1, -1, -1, 24, -1, 
169077, Medicine Whoops, 2015, 2, 4, -1, -1, -1, 119, -1, 
209729, Neolithic: Advanced Cultures, 2016, 1, 2, 30, 45, 45, 376, -1, 
191296, RUMBLESLAM, 2016, 2, 4, 30, 90, 90, 179, -1, 
172423, Slaughterball: Team Carnage Arena – The Dungeon, 2015, 2, 4, 60, 60, 60, 29, -1, 
172419, Slaughterball: Team Fury, 2015, 2, 4, 60, 60, 60, 64, -1, 
172424, Slaughterball: Team Fury Arena – The Jungle, 2015, 2, 4, 60, 60, 60, 30, -1, 
172420, Slaughterball: Team Gruesomes, 2015, 2, 4, 60, 60, 60, 59, -1, 
172425, Slaughterball: Team Gruesomes Arena – The Lab, 2015, 2, 4, 60, 60, 60, 29, -1, 
172421, Slaughterball: Team Katanas, 2015, 2, 4, 60, 60, 60, 59, -1, 
172426, Slaughterball: Team Katanas Arena – The Dojo, 2015, 2, 4, 60, 60, 60, 25, -1, 
172427, Slaughterball: Team Legion Arena – The Colosseum, 2015, 2, 4, 60, 60, 60, 26, -1, 
172428, Slaughterball: Team Nemesis Arena – The Core, 2014, 2, 4, 60, 60, 60, 33, -1, 
172429, Slaughterball: Team Swords of Damocles Arena – Olympus, 2015, 2, 4, 60, 60, 60, 27, -1, 
172430, Slaughterball: Team Valkyries Arena – Valhalla, 2015, 2, 4, 60, 60, 60, 25, -1, 
174988, 4 en lettres, 2016, 1, 16, 5, 15, 15, 131, -1, 
147418, Ajo y Agua, 2013, 4, 6, 20, 20, 20, 65, -1, 
176634, Arcanya: Magic Academy, 2015, 3, 10, 20, 30, 30, 52, -1, 
175264, Beer Party, -1, 2, 4, 10, 15, 15, 0, -1, 
159869, Campeones, 2013, 2, 2, 45, 45, 45, 29, -1, 
184797, Dark Frontier, 2015, 1, 4, 15, 45, 45, 94, -1, 
154659, Krosmaster: Arena – The Not Mines, 2014, 2, 4, 45, 60, 60, 586, -1, 
208670, Labyrinth: Paths of Destiny (Third Edition), 2016, 2, 6, 45, 60, 60, 206, -1, 
183869, Llama Fight!, 2015, 2, 4, 30, 60, 60, 3, -1, 
195214, Monster Lab Card Game, 2016, 2, 6, 45, 75, 75, 96, -1, 
178166, No Time For Heroes, 2016, 1, 4, 25, 45, 45, 148, -1, 
161620, Omertà; el poder de la mafia, 2015, 2, 5, 90, 90, 90, 147, -1, 
29279, Party & Co: Evolution, -1, 2, 2, 45, 45, 45, 8, -1, 
186510, RallyRas, 2015, 3, 8, 15, 30, 30, 87, -1, 
257834, Ramen, 2018, 2, 5, 15, 30, 30, 102, -1, 
227224, The Red Cathedral, -1, 1, 4, 30, 120, 120, 1, -1, 
133557, Red Code, 2013, 2, 6, 45, 45, 45, 113, -1, 
183677, Rookie Heroes, 2017, 2, 4, 30, 45, 45, 61, -1, 
145675, SecuenzooS, 2013, 2, 5, 30, 30, 30, 113, -1, 
249882, Sevilla 1503, -1, 3, 5, 30, 50, 50, 0, -1, 
167240, Skydice, 2014, 1, 4, 20, 20, 20, 2, -1, 
235255, Taluva Extension, 2017, 2, 5, 45, 45, 45, 272, -1, 
174517, Versailles, 2015, 3, 4, 30, 45, 45, 94, -1, 
166134, Vuelta Rapida, 2014, 4, 12, 30, 30, 30, 3, -1, 
145963, Wetland, 2013, 2, 4, 30, 30, 30, 71, -1, 
126614, Burstsort, 2013, 2, 2, 15, 15, 15, 1, -1, 
125833, Carousel, 2016, 1, 5, 30, 30, 30, 1, -1, 
103077, Copié Collé, 2011, 3, 6, 20, 20, 20, 114, -1, 
124602, Covert, 2012, 2, 2, 30, 30, 30, 13, -1, 
23616, Kakuro Challenge, 2006, 2, 4, 30, 30, 30, 134, -1, 
96608, LEGO Champion, 2011, 3, 8, 30, 30, 30, 254, -1, 
193329, Limite limite, 2015, 3, 10, 30, 30, 30, 51, -1, 
162223, Mood X, 2014, 4, 8, 20, 20, 20, 64, -1, 
194778, Quartermaster, 2016, 2, 6, 90, 90, 90, 84, -1, 
150813, Quickly, 2013, 2, 5, 10, 10, 10, 9, -1, 
30511, Rattlesnake City, 2007, 2, 6, 45, 45, 45, 47, -1, 
10096, Splotch!, 1998, 2, 2, 30, 30, 30, 160, -1, 
151089, Swintus 3D, 2013, 2, 6, 20, 20, 20, 11, -1, 
47043, Tric Trac, 1500, 2, 2, 30, 30, 30, 55, -1, 
142728, 12 Realms: Promo Invaders Pack, 2013, 1, 6, 40, 40, 40, 379, -1, 
148628, Age of Soccer, 2014, 3, 6, 30, 30, 30, 52, -1, 
40637, Blood Sword, 1987, 1, 4, -1, -1, -1, 21, -1, 
219916, Dark Darker Darkest: Kickstarter Special, 2013, 2, 5, 120, 120, 120, 68, -1, 
198825, Incantris, 2017, 1, 4, 20, 60, 60, 170, -1, 
198700, Justice League: Hero Dice – Flash, 2016, 1, 4, 15, 30, 30, 281, -1, 
198701, Justice League: Hero Dice – Green Lantern, 2016, 1, 4, 15, 30, 30, 278, -1, 
184372, Justice League: Hero Dice – Superman, 2015, 1, 1, 15, 25, 25, 479, -1, 
145504, The Lone Ranger: Shuffling the Deck Card Game, 2013, 2, 4, 30, 30, 30, 30, -1, 
7519, The Lord of the Rings: The Fellowship of the Ring Board Game, 2002, 3, 6, 90, 90, 90, 140, -1, 
182057, Project: ELITE – Rahdox, 2015, 1, 4, -1, -1, -1, 362, -1, 
233896, Resident Evil 2: The Board Game, 2018, 1, 4, 90, 120, 120, 252, -1, 
187801, Star Wars Trivia Game, 2015, 2, 4, -1, -1, -1, 195, -1, 
177619, Terminator Genisys: The Miniatures Game – The War Against The Machine, 2015, 2, 2, 30, 60, 60, 353, -1, 
138110, Warhammer: Invasion – Cataclysm, 2013, 2, 4, -1, -1, -1, 749, -1, 
230416, Woo-Hoo!, 2017, 2, 4, 10, 20, 20, 38, -1, 
160927, Zpocalypse: Survivor Card Pack #1, 2013, 1, 4, 100, 100, 100, 59, -1, 
126966, Zpocalypse: Zmaster, 2013, 2, 5, 90, 90, 90, 658, -1, 
135547, Zpocalypse: Zmergency, 2013, 1, 4, 90, 90, 90, 605, -1, 
80908, 4 Monkeys, 2010, 2, 4, 20, 20, 20, 222, -1, 
186151, The 7th Continent: Action Deck Discard, 2015, 1, 4, 5, 1000, 1000, 969, -1, 
129765, Khet 2.0: Eye of Horus Beam Splitter, 2011, 2, 2, 20, 20, 20, 236, -1, 
145538, Krosmaster: Arena – Amalia Promo, 2012, 2, 4, 30, 30, 30, 561, -1, 
175075, Lagartus Politicus, 2014, 2, 4, 60, 90, 90, 9, -1, 
92497, Pass the Pigs: Pig Party Edition, 2011, 2, 4, 20, 20, 20, 332, -1, 
44993, La Rana, -1, 1, -1, 2, 2, 2, 4, -1, 
140729, Say What You Meme, 2013, 3, 10, 60, 60, 60, 51, -1, 
88931, Verbalia: Juegos, 2011, 1, 40, 30, 30, 30, 198, -1, 
243636, Immortal 8, 2018, 3, 6, 20, 60, 60, 67, -1, 
217099, Seeders from Sereis: Exodus, 2017, 2, 4, 120, 120, 120, 260, -1, 
267927, WORDOPOLIS, 2019, 1, 3, 30, 60, 60, 2, -1, 
255249, Monikers: More Monikers, 2018, 4, 20, 60, 60, 60, 169, -1, 
217644, Monikers: The McElroy Collection, 2017, 4, 20, 60, 60, 60, 103, -1, 
193240, Pasaraya: Supermarket Manager, 2018, 1, 4, 60, 90, 90, 47, -1, 
262262, The Stars Align, 2018, 2, 2, 15, 30, 30, 13, -1, 
131584, Cestujeme po hradech a zámcích, -1, 2, 4, 45, 45, 45, 4, -1, 
22629, Giggle Wiggle, 1991, 2, 4, 5, 5, 5, 115, -1, 
91545, Hot Wheels Speed Rallye, 2011, 2, 4, 15, 15, 15, 20, -1, 
100089, Inspector Moss: House Arrest, 2011, 1, 1, 30, 30, 30, 139, -1, 
26249, Krizovky, 1990, 2, 4, 30, 30, 30, 3, -1, 
149565, Ravensburger Spiele Minis: Dosenwerfen, 2011, 2, 2, 10, 10, 10, 1, -1, 
23299, Veselý statek, -1, 2, 4, 15, 15, 15, 2, -1, 
24988, Lie Detector: The Crime Solving Card Game, 2006, 2, 2, 15, 15, 15, 179, -1, 
31844, 360° Air Hockey, 2007, 2, 4, 10, 10, 10, 6, -1, 
186381, The 7th Continent: Fear the Devourers, 2017, 1, 4, 5, 1000, 1000, 1759, -1, 
185743, The 7th Continent: Path of Repentance, 2017, 1, 4, 5, 1000, 1000, 1831, -1, 
183660, The 7th Continent: The Icy Maze, 2017, 1, 4, 5, 1000, 1000, 2764, -1, 
151038, Archon: Glory & Machination – BGG Mini Expansion, 2013, 2, 4, 90, 90, 90, 284, -1, 
8936, Chameleo Chameleo, 1998, 2, 6, 45, 45, 45, 14, -1, 
256784, Dark Side Of The Mine, 2019, 2, 4, 30, 45, 45, 3, -1, 
197705, Defense Grid: The Board Game, 2017, 1, 4, 60, 120, 120, 21, -1, 
141299, Do Your Job, -1, 2, 5, 10, 10, 10, 2, -1, 
257415, Dreams of Tomorrow, 2019, 1, 6, 45, 45, 45, 9, -1, 
244814, Embark, 2018, 2, 5, 30, 60, 60, 6, -1, 
5144, En Garde!, 1986, 3, 3, 45, 45, 45, 22, -1, 
118773, Exit: Sing Sing, 2007, 2, 6, 30, 30, 30, 0, -1, 
254994, Extraordinary Adventures: Pirates, 2019, 2, 5, 30, 60, 60, 15, -1, 
243757, Gangster City, 2018, 1, 6, -1, -1, -1, 48, -1, 
253719, Getaway Driver, 2019, 2, 2, 25, 35, 35, 138, -1, 
144320, Hand in Hand: The Card Game, 2013, 2, 6, 15, 15, 15, 14, -1, 
244099, Herbaceous Sprouts, 2019, 1, 4, 30, 30, 30, 37, -1, 
238355, Incoming Transmission, 2019, 2, 5, 30, 40, 40, 15, -1, 
253215, Jetpack Joyride, 2019, 1, 4, 20, 20, 20, 74, -1, 
1754, Kiek, 1999, 3, 8, 10, 100, 100, 39, -1, 
252402, Kodama Duo, 2018, 2, -1, 40, -1, 40, 401, -1, 
121086, Legacy: Gears of Time – Mini-Expansion, 2012, 2, 4, -1, -1, -1, 261, -1, 
240855, Lockup: A Roll Player Tale, 2018, 1, 5, 45, 90, 90, 43, -1, 
159642, Lost Valley: The Yukon Mini-Expansion, 2014, 2, 6, 45, 45, 45, 247, -1, 
257056, Lovelace & Babbage, 2019, 2, 4, 15, 30, 30, 37, -1, 
201812, Mageling, 2017, 2, 4, 40, 90, 90, 4, -1, 
153216, Make 'n' Break Circus, 2014, 2, 4, 15, 15, 15, 55, -1, 
260189, Masterplan, 2019, 2, 4, -1, -1, -1, 1, -1, 
220333, Metal Dawn, 2018, 1, 4, 60, 90, 90, 43, -1, 
36234, Michelangelo, 2008, 2, 5, 45, 45, 45, 113, -1, 
262041, Miner's Lagoon, 2019, 2, 4, 80, 160, 160, 0, -1, 
17072, Moola Money, 1979, 2, 8, 60, 60, 60, 10, -1, 
215850, Phalanxx: Charisma, 2016, 1, 4, 45, 60, 60, 21, -1, 
186208, Project Mars, 2016, 2, 4, 50, 75, 75, 82, -1, 
183197, Serengeti: A Race For Life, 2017, 2, 2, 30, 45, 45, 42, -1, 
180008, Sheriff of Nottingham: Gambler's Risk, 2014, 3, 5, -1, -1, -1, 390, -1, 
242343, Siege Storm, 2017, 1, 2, 15, 30, 30, 978, -1, 
28030, Size Matters, 2006, 4, 8, 45, 45, 45, 27, -1, 
243993, La Stanza, 2019, 2, 4, 60, 90, 90, 10, -1, 
129086, Startropolis, 2018, 2, 4, 30, 60, 60, 12, -1, 
118699, Streifen Toni, 2012, 2, 5, 15, 15, 15, 42, -1, 
254138, Swordcrafters Expanded Edition, 2018, 1, 5, 25, 35, 35, 130, -1, 
147824, TF22 Mine, 2013, 2, 4, 35, 35, 35, 124, -1, 
257160, Thieves Den, 2019, 2, 5, 30, 45, 45, 19, -1, 
189341, Timeline: Québec, 2015, 2, 8, 15, 15, 15, 151, -1, 
178212, Treasure Mountain, 2018, 2, 4, 40, 80, 80, 22, -1, 
219100, UBOOT: The Board Game, 2019, 1, 4, 30, 120, 120, 218, -1, 
180809, Victoriana, 2018, 1, 4, 45, 90, 90, 35, -1, 
173123, YIKES!, 2014, 2, 2, 10, 15, 15, 36, -1, 
40352, Wir spielen Einkaufen, 2008, 2, 4, 30, 30, 30, 82, -1, 
243530, Ingenious Extreme, 2017, 1, 4, 30, 45, 45, 19, -1, 
202776, Imps: Devilish Duels, 2016, 2, 2, 20, 30, 30, 86, -1, 
194964, Mothership: Tabletop Combat, 2016, 2, 6, 45, 180, 180, 225, -1, 
168314, Blizz Quizz, 2014, 2, 4, 20, 20, 20, 40, -1, 
237533, Erect7, 2017, 2, 4, 10, 15, 15, 22, -1, 
174087, How to Train Your Dragon 2: Sheep Launcher Game, 2014, 2, 4, -1, -1, -1, 13, -1, 
174083, ION, 2015, 2, 10, 5, -1, 5, 74, -1, 
187550, Irresponsibility: The Mr Toast Card Game, 2015, 2, 4, 10, 20, 20, 204, -1, 
218404, Just Desserts: Better With Bacon, 2017, 2, 5, -1, -1, -1, 195, -1, 
138064, Line Dice, 2013, 2, 6, 5, 5, 5, 69, -1, 
155953, Lonpos 4D Puzzle Game, 2000, 1, 2, 5, 5, 5, 43, -1, 
137017, Ovo, 2013, 2, 4, 20, 20, 20, 98, -1, 
194228, Rick and Morty: Mr. Meeseeks' Box o' Fun Dice and Dares Game, 2016, 2, 6, 20, 30, 30, 474, -1, 
184077, Tables and Chairs, -1, 1, 4, 5, 15, 15, 28, -1, 
113516, Trappex, 2011, 2, 2, 10, 10, 10, 33, -1, 
235249, Alchemistry, 2017, 1, 4, 15, 60, 60, 47, -1, 
88011, AstroNuts, 2012, 2, 4, 30, 30, 30, 104, -1, 
176633, İhtilâl, 2015, 2, 2, 90, 90, 90, 55, -1, 
231125, Kaiju Siege, 2017, 1, 1, 15, 20, 20, 32, -1, 
41322, Animal Soup Game: There's Always One!, 2006, 2, 4, -1, -1, -1, 21, -1, 
33291, Axis & Allies Miniatures Expanded Rules, 2007, 2, 2, 60, 60, 60, 209, -1, 
8196, BattleTech: AeroTech, 1986, 2, 8, 120, 120, 120, 691, -1, 
35064, Gin, 1975, 2, 10, 30, 30, 30, 11, -1, 
14076, The Ladybug Game, 2004, 2, 4, 20, 20, 20, 301, -1, 
37405, Leap Frog Dominoes, 2006, 2, 2, -1, -1, -1, 9, -1, 
30164, Mechwarrior Solaris VII, 2007, 2, 8, 20, 20, 20, 92, -1, 
24137, Monopoly: Pirates of the Caribbean, 2006, 2, 6, 60, 60, 60, 117, -1, 
22529, Thomas & Friends: All Aboard! Card Game, 2004, 2, 6, 15, 15, 15, 29, -1, 
184449, Freight, 2015, 2, 6, 45, 90, 90, 8, -1, 
135478, Grasshopper, 1948, 2, 2, 20, 20, 20, 4, -1, 
108192, The Kingdom of Crusaders: Ordonnance, 2011, 2, 4, 30, 30, 30, 45, -1, 
126748, Klatsch-Memo, 2012, 2, 6, 15, 15, 15, 10, -1, 
61212, Monster Hunt, 2009, 2, 4, 5, 5, 5, 5, -1, 
129522, Species, 2015, 2, 3, 90, 90, 90, 10, -1, 
95567, Игросказ, -1, 2, 12, 30, 30, 30, 31, -1, 
46147, Свинтус, 2006, 2, 8, 30, 30, 30, 112, -1, 
224554, Across the Universe, 2017, 3, 4, 25, 40, 40, 11, -1, 
205589, Bakudan Takarabako, 2015, 2, 6, 15, -1, 15, 0, -1, 
237835, Count Leery, 2017, 3, 5, 15, 15, 15, 12, -1, 
