Id, Source, Target
1644,3, 4321
1645,108, 4792
1646,1122, 3094
1647,771, 3699
1648,8, 2012
1649,282, 1281
1650,163, 165
1651,3175, 3624
1652,1303, 2305
1653,16, 424
1654,830, 1693
1655,18, 4199
1656,35, 2583
1657,171, 830
1658,236, 1427
1659,1064, 3380
1660,470, 519
1661,1476, 1725
1662,1001, 4930
1663,2232, 3825
1664,423, 3356
1665,1947, 3743
1666,100, 4773
1667,403, 1111
1668,635, 4733
1669,1957, 4645
1670,26, 523
1671,403, 1449
1672,2705, 3873
1673,542, 2086
1674,88, 669
1675,182, 3452
1676,7, 931
1677,221, 1946
1678,72, 336
1679,59, 1602
1680,1013, 4878
1681,7, 1482
1682,14, 1158
1683,254, 2511
1684,194, 4751
1685,44, 901
1686,677, 4076
1687,1618, 2919
1688,34, 2385
1689,899, 1948
1690,2484, 2562
1691,612, 3746
1692,386, 4127
1693,5, 3349
1694,49, 3916
1695,7, 2499
1696,50, 896
1697,1288, 4502
1698,125, 249
1699,1282, 1618
1700,20, 924
1701,292, 1991
1702,1983, 4404
1703,122, 1802
1704,4104, 4348
1705,1443, 2748
1706,51, 1748
1707,435, 4844
1708,979, 2987
1709,259, 1760
1710,257, 2975
1711,480, 3423
1712,2236, 3182
1713,3060, 4783
1714,839, 1503
1715,2, 55
1716,2, 56
1717,6, 1157
1718,1, 2848
1719,1334, 4883
1720,539, 952
1721,921, 1212
1722,2226, 2882
1723,188, 307
1724,20, 1310
1725,191, 1316
1726,149, 2193
1727,906, 3510
1728,12, 2843
1729,53, 60
1730,187, 781
1731,592, 672
1732,3360, 4256
1733,213, 2823
1734,2942, 4966
1735,57, 807
1736,198, 1322
1737,1406, 1897
1738,139, 259
1739,1262, 3905
1740,1996, 3230
1741,1956, 4706
1742,372, 1733
1743,714, 3805
1744,19, 1267
1745,2101, 4801
1746,6, 228
1747,1035, 4234
1748,1266, 3892
1749,949, 1164
1750,696, 2044
1751,213, 474
1752,1019, 1101
1753,6, 222
1754,6, 223
1755,47, 3725
1756,6, 227
1757,1591, 2558
1758,270, 921
1759,2566, 3819
1760,1502, 3958
1761,141, 4977
1762,1857, 4036
1763,106, 1865
1764,1271, 3855
1765,214, 932
1766,1636, 3632
1767,2726, 4786
1768,42, 3079
1769,854, 1780
1770,3766, 3950
1771,4210, 4913
1772,134, 361
1773,265, 699
1774,1031, 1782
1775,281, 1378
1776,57, 2459
1777,515, 1234
1778,1601, 2260
1779,4, 2686
1780,81, 4141
1781,842, 3889
1782,116, 997
1783,470, 2476
1784,236, 687
1785,917, 4475
1786,1839, 4549
1787,2167, 2884
1788,963, 2721
1789,25, 2234
1790,461, 2373
1791,1, 2863
1792,377, 712
1793,1365, 2965
1794,10, 13
1795,232, 3314
1796,1797, 3302
1797,263, 2900
1798,461, 742
1799,3310, 4914
1800,45, 1740
1801,499, 3480
1802,817, 1993
1803,378, 4801
1804,945, 3116
1805,75, 1574
1806,141, 717
1807,1100, 1457
1808,117, 2874
1809,588, 1239
1810,2996, 3061
1811,3221, 4243
1812,3050, 4093
1813,1007, 4764
1814,527, 4078
1815,243, 916
1816,62, 2918
1817,2946, 4766
1818,746, 4172
1819,51, 4245
1820,285, 1918
1821,6, 483
1822,933, 4613
1823,518, 984
1824,1221, 3515
1825,261, 282
1826,6, 91
1827,326, 3247
1828,2229, 3328
1829,1097, 2926
1830,3247, 4227
1831,117, 1399
1832,1893, 4586
1833,60, 4881
1834,2608, 3214
1835,302, 2539
1836,190, 2784
1837,61, 4206
1838,387, 1662
1839,2426, 3931
1840,690, 2689
1841,449, 3109
1842,95, 1568
1843,313, 3532
1844,211, 1697
1845,2833, 4447
1846,4195, 4675
1847,405, 2155
1848,389, 4159
1849,337, 924
1850,6, 97
1851,18, 501
1852,81, 193
1853,16, 1246
1854,1, 471
1855,186, 296
1856,4333, 4884
1857,1, 474
1858,3329, 4515
1859,2000, 4613
1860,301, 4443
1861,1887, 3047
1862,29, 1780
1863,631, 2885
1864,732, 745
1865,2818, 4451
1866,1623, 4475
1867,314, 4005
1868,384, 427
1869,152, 245
1870,613, 998
1871,20, 1023
1872,1473, 1804
1873,1431, 2712
1874,105, 1372
1875,2108, 2985
1876,116, 2029
1877,3, 3526
1878,2, 2185
1879,2127, 3894
1880,63, 2280
1881,1219, 3494
1882,546, 1599
1883,431, 2026
1884,852, 1937
1885,544, 2749
1886,72, 656
1887,3, 1962
1888,3559, 4226
1889,3, 1961
1890,6, 2546
1891,1458, 4603
1892,1137, 1522
1893,1381, 2471
1894,41, 1031
1895,1927, 4437
1896,41, 1036
1897,131, 238
1898,6, 810
1899,8, 1462
1900,75, 3313
1901,578, 1773
1902,281, 843
1903,492, 2956
1904,2159, 2996
1905,25, 787
1906,15, 646
1907,1081, 3106
1908,85, 3070
1909,2268, 4997
1910,1251, 3022
1911,4, 3000
1912,169, 1957
1913,19, 647
1914,1574, 2400
1915,108, 1225
1916,449, 1978
1917,4766, 4992
1918,218, 2493
1919,1005, 2337
1920,9, 1289
1921,1116, 1407
1922,1, 2929
1923,1086, 1160
1924,1511, 4474
1925,7, 733
1926,18, 4016
1927,453, 2646
1928,1058, 2977
1929,1263, 2581
1930,3309, 3618
1931,29, 351
1932,537, 2286
1933,1586, 3280
1934,921, 2732
1935,110, 237
1936,68, 224
1937,26, 1233
1938,184, 4962
1939,2335, 4061
1940,240, 1669
1941,511, 744
1942,1167, 1256
1943,1181, 1220
1944,373, 1505
1945,1104, 2157
1946,19, 3248
1947,924, 4304
1948,294, 468
1949,2435, 4891
1950,5, 662
1951,137, 3610
1952,67, 835
1953,303, 1652
1954,596, 1093
1955,63, 4957
1956,2863, 4308
1957,596, 1096
1958,147, 727
1959,139, 736
1960,703, 1615
1961,1067, 4095
1962,220, 364
1963,191, 3814
1964,98, 900
1965,1531, 1887
1966,2477, 3653
1967,357, 631
1968,911, 1134
1969,756, 2177
1970,188, 1894
1971,1682, 2344
1972,895, 963
1973,36, 435
1974,34, 2195
1975,118, 443
1976,3024, 4331
1977,43, 2604
1978,1451, 1556
1979,2047, 4072
1980,87, 541
1981,6, 3946
1982,19, 172
1983,104, 4893
1984,1755, 4337
1985,1989, 2425
1986,21, 2058
1987,43, 2609
1988,616, 2077
1989,464, 3142
1990,311, 1674
1991,131, 3505
1992,30, 530
1993,252, 834
1994,67, 4468
1995,56, 4682
1996,1145, 1280
1997,2827, 3271
1998,367, 4028
1999,1609, 1774
2000,3157, 3374
2001,2271, 3742
2002,2, 1458
2003,32, 3804
2004,126, 4131
2005,1931, 3766
2006,1263, 2318
2007,33, 1584
2008,27, 1108
2009,30, 1402
2010,2305, 4617
2011,806, 3548
2012,2576, 4811
2013,19, 3631
2014,773, 1694
2015,169, 2585
2016,14, 2795
2017,590, 1189
2018,202, 2240
2019,87, 721
2020,90, 2723
2021,14, 371
2022,1424, 3996
2023,35, 437
2024,221, 3300
2025,273, 1029
2026,2074, 3774
2027,892, 1367
2028,1773, 3807
2029,86, 3124
2030,52, 762
2031,38, 476
2032,23, 1999
2033,168, 3363
2034,45, 167
2035,2661, 4803
2036,612, 4373
2037,1891, 2805
2038,1258, 4672
2039,311, 1820
2040,259, 1716
2041,72, 1944
2042,443, 3154
2043,222, 1171
2044,4, 342
2045,7, 2343
2046,2297, 3466
2047,2, 1677
2048,1, 952
2049,300, 4149
2050,19, 2710
2051,922, 2433
2052,213, 3757
2053,201, 2548
2054,1459, 3806
2055,301, 655
2056,48, 3431
2057,1566, 4744
2058,186, 2136
2059,239, 2473
2060,4373, 4636
2061,169, 334
2062,41, 2985
2063,798, 2719
2064,930, 2657
2065,790, 2460
2066,1512, 2997
2067,2058, 4161
2068,1198, 2848
2069,73, 112
2070,5, 4647
2071,7, 2877
2072,595, 3608
2073,703, 3725
2074,3, 262
2075,506, 3038
2076,683, 1177
2077,3576, 4669
2078,780, 1731
2079,184, 2447
2080,1130, 4425
2081,336, 2767
2082,59, 74
2083,193, 225
2084,4673, 4677
2085,35, 293
2086,10, 304
2087,620, 3345
2088,470, 3255
2089,1497, 1680
2090,1102, 3199
2091,290, 2708
2092,806, 3536
2093,413, 1137
2094,64, 1171
2095,3157, 4689
2096,2109, 2116
2097,2213, 4153
2098,82, 1395
2099,56, 995
2100,263, 1766
2101,1257, 4727
2102,469, 3193
2103,160, 2653
2104,523, 532
2105,388, 3309
2106,806, 3483
2107,1127, 3721
2108,1117, 3544
2109,1798, 3510
2110,3350, 4647
2111,357, 789
2112,492, 634
2113,1984, 4513
2114,4878, 4968
2115,2280, 3989
2116,2770, 2857
2117,1856, 2780
2118,152, 2260
2119,108, 4894
2120,56, 196
2121,378, 3968
2122,400, 2610
2123,1245, 4941
2124,41, 3370
2125,1214, 2164
2126,504, 3706
2127,1898, 2640
2128,112, 2311
2129,26, 882
2130,125, 3284
2131,64, 1316
2132,52, 1105
2133,52, 1104
2134,1767, 1981
2135,1355, 2845
2136,278, 4666
2137,2280, 2889
2138,6, 1400
2139,396, 2774
2140,3090, 3599
2141,705, 1428
2142,186, 1115
2143,462, 2656
2144,7, 57
2145,7, 56
2146,1031, 1062
2147,7, 54
2148,1390, 3937
2149,393, 1973
2150,1494, 3271
2151,2408, 2787
2152,1249, 4738
2153,34, 2200
2154,1295, 4830
2155,1151, 4637
2156,110, 782
2157,3161, 4583
2158,2206, 4815
2159,3068, 3351
2160,1144, 2506
2161,304, 4023
2162,3156, 4856
2163,921, 1007
2164,56, 228
2165,3492, 4363
2166,50, 4573
2167,318, 579
2168,149, 2386
2169,20, 4520
2170,469, 4375
2171,586, 4206
2172,797, 3083
2173,187, 4445
2174,404, 1903
2175,3098, 3785
2176,35, 2859
2177,1058, 1729
2178,135, 1955
2179,1496, 1886
2180,66, 1347
2181,758, 784
2182,832, 4484
2183,8, 598
2184,394, 2837
2185,62, 4746
2186,3080, 4976
2187,270, 1610
2188,86, 1128
2189,2182, 4795
2190,561, 3092
2191,1218, 3063
2192,658, 4000
2193,25, 950
2194,382, 3856
2195,1404, 1733
2196,1258, 2417
2197,902, 4160
2198,133, 2061
2199,643, 767
2200,650, 839
2201,888, 2737
2202,89, 94
2203,407, 569
2204,1240, 3957
2205,2134, 3692
2206,1127, 2814
2207,5, 1697
2208,1638, 4854
2209,1901, 2086
2210,124, 842
2211,1223, 2596
2212,3, 2007
2213,703, 996
2214,902, 3279
2215,1206, 3886
2216,1146, 3957
2217,3303, 4296
2218,30, 1182
2219,548, 793
2220,287, 1557
2221,2422, 2812
2222,302, 4440
2223,8, 370
2224,442, 4217
2225,178, 3889
2226,0, 1192
2227,546, 2928
2228,1082, 4214
2229,3249, 4222
2230,3131, 3239
2231,295, 977
2232,336, 530
2233,941, 3217
2234,80, 718
2235,14, 3993
2236,380, 3755
2237,2193, 4949
2238,2799, 4624
2239,1103, 2041
2240,1222, 2293
2241,3318, 3558
2242,337, 555
2243,478, 932
2244,5, 1527
2245,3665, 3791
2246,1924, 2710
2247,7, 322
2248,66, 169
2249,2227, 3525
2250,55, 532
2251,611, 4639
2252,53, 1952
2253,299, 679
2254,4321, 4331
2255,2141, 2203
2256,67, 1075
2257,392, 1014
2258,697, 3035
2259,152, 765
2260,132, 4009
2261,211, 3248
2262,537, 3393
2263,143, 2032
2264,549, 2880
2265,3080, 3486
2266,10, 1988
2267,1135, 2655
2268,296, 626
2269,1065, 4881
2270,1581, 2267
2271,62, 1138
2272,14, 589
2273,37, 246
2274,140, 1180
2275,352, 2475
2276,2682, 2730
2277,1065, 3972
2278,230, 2275
2279,164, 305
2280,21, 2270
2281,690, 741
2282,3, 874
2283,103, 2448
2284,356, 3595
2285,342, 998
2286,616, 975
2287,2809, 2958
2288,20, 3004
2289,3062, 3489
2290,1419, 3796
2291,3477, 3851
2292,154, 342
2293,132, 2633
2294,2691, 2970
2295,1012, 2734
2296,1115, 2147
2297,2555, 3380
2298,198, 3564
2299,598, 992
2300,41, 4187
2301,90, 144
2302,306, 2707
2303,2108, 3474
2304,3, 4698
2305,316, 3617
2306,140, 1321
2307,93, 495
2308,32, 4725
2309,1935, 2137
2310,510, 1260
2311,1031, 4644
2312,2146, 4066
2313,9, 1542
2314,9, 1540
2315,156, 1195
2316,18, 2841
2317,96, 4366
2318,664, 4057
2319,73, 341
2320,4281, 4727
2321,4, 641
2322,1911, 4168
2323,2566, 2769
2324,71, 354
2325,725, 2324
2326,31, 2361
2327,21, 4942
2328,2178, 4763
2329,188, 3148
2330,58, 337
2331,112, 1327
2332,134, 3325
2333,282, 711
2334,1100, 2465
2335,351, 2545
2336,72, 681
2337,240, 2807
2338,2239, 4847
2339,1034, 1207
2340,1275, 4284
2341,51, 119
2342,72, 137
2343,82, 3297
2344,687, 1355
2345,3, 4346
2346,852, 1135
2347,41, 1832
2348,58, 4375
2349,44, 695
2350,73, 1263
2351,138, 377
2352,41, 1839
2353,1354, 2205
2354,468, 1768
2355,73, 1596
2356,159, 555
2357,51, 1507
2358,413, 3091
2359,633, 3627
2360,1256, 3462
2361,1859, 3707
2362,7, 2115
2363,210, 4147
2364,493, 2831
2365,265, 856
2366,101, 3487
2367,361, 3039
2368,1205, 2891
2369,2063, 4514
2370,511, 551
2371,1334, 1741
2372,295, 1571
2373,133, 344
2374,975, 2452
2375,1241, 2816
2376,2690, 4596
2377,394, 4717
2378,26, 2042
2379,1241, 1455
2380,7, 913
2381,14, 1132
2382,373, 1306
2383,508, 714
2384,1180, 3187
2385,853, 1626
2386,3966, 4044
2387,814, 816
2388,36, 1197
2389,178, 820
2390,875, 2887
2391,452, 4531
2392,406, 737
2393,1700, 1946
2394,666, 3493
2395,11, 2852
2396,123, 2332
2397,1221, 2632
2398,47, 636
2399,0, 2331
2400,4113, 4772
2401,160, 1689
2402,1231, 4508
2403,2, 71
2404,28, 1234
2405,683, 1365
2406,829, 4443
2407,2388, 3548
2408,1603, 2651
2409,28, 1232
2410,20, 417
2411,281, 599
2412,55, 2339
2413,313, 894
2414,1525, 3018
2415,14, 142
2416,317, 3180
2417,1318, 3611
2418,542, 2608
2419,1216, 3484
2420,62, 3378
2421,57, 357
2422,542, 1004
2423,2558, 2930
2424,2671, 4135
2425,1524, 4905
2426,4098, 4812
2427,188, 362
2428,23, 2266
2429,877, 3388
2430,80, 4000
2431,2203, 3753
2432,43, 327
2433,2, 1242
2434,204, 2490
2435,82, 236
2436,1185, 1412
2437,2358, 3367
2438,92, 2492
2439,48, 153
2440,212, 536
2441,74, 229
2442,691, 3677
2443,2743, 3312
2444,4066, 4950
2445,1278, 1431
2446,1260, 1554
2447,1048, 2069
2448,1537, 3591
2449,89, 1643
2450,836, 2800
2451,941, 1277
2452,1282, 3601
2453,321, 2793
2454,2966, 4862
2455,88, 132
2456,19, 3863
2457,7, 1138
2458,4013, 4217
2459,488, 3736
2460,379, 1452
2461,1314, 4598
2462,355, 898
2463,811, 3229
2464,1276, 3498
2465,1278, 3349
2466,817, 1425
2467,2712, 3537
2468,627, 2795
2469,58, 4247
2470,2947, 3643
2471,89, 363
2472,1865, 2849
2473,1159, 2468
2474,31, 2911
2475,1744, 2180
2476,400, 1550
2477,515, 1210
2478,117, 2094
2479,43, 3717
2480,889, 1266
2481,17, 935
2482,30, 1379
2483,1203, 1706
2484,2237, 3855
2485,1570, 1888
2486,7, 4048
2487,1962, 4321
2488,135, 4501
2489,346, 4562
2490,78, 92
2491,20, 1844
2492,234, 2461
2493,2522, 2545
2494,78, 98
2495,94, 3460
2496,253, 3429
2497,1, 3623
2498,186, 1872
2499,1385, 2871
2500,1875, 3469
2501,116, 859
2502,1776, 3248
2503,222, 3819
2504,769, 1796
2505,2175, 3982
2506,108, 4597
2507,2154, 2923
2508,902, 2381
2509,3482, 4625
2510,75, 1519
2511,1770, 4347
2512,194, 4820
2513,236, 407
2514,258, 272
2515,367, 1269
2516,650, 3332
2517,415, 3616
2518,2302, 3801
2519,10, 115
2520,822, 4333
2521,1, 1186
2522,1146, 3144
2523,300, 485
2524,208, 244
2525,731, 837
2526,1083, 1399
2527,856, 1503
2528,905, 2662
2529,1288, 4480
2530,1682, 2834
2531,2012, 4037
2532,673, 3031
2533,828, 4846
2534,815, 1986
2535,678, 731
2536,138, 338
2537,3361, 3785
2538,34, 491
2539,991, 3485
2540,7, 3958
2541,2078, 3163
2542,3604, 4090
2543,335, 1413
2544,339, 3380
2545,294, 1061
2546,60, 3304
2547,6, 604
2548,91, 1729
2549,2790, 3365
2550,122, 2293
2551,428, 650
2552,296, 1263
2553,3816, 3899
2554,31, 1317
2555,6, 609
2556,221, 694
2557,1087, 3467
2558,448, 3424
2559,78, 974
2560,176, 4522
2561,469, 2631
2562,25, 541
2563,4, 7
2564,1054, 4920
2565,228, 3686
2566,2942, 3945
2567,117, 3542
2568,354, 3566
2569,200, 1215
2570,600, 1427
2571,1824, 2999
2572,3043, 3168
2573,3890, 4682
2574,191, 548
2575,678, 1651
2576,960, 4776
2577,100, 4628
2578,174, 3603
2579,521, 1573
2580,1675, 3914
2581,1024, 1927
2582,7, 3618
2583,853, 3720
2584,1232, 4762
2585,963, 2910
2586,1345, 3676
2587,11, 1662
2588,429, 2474
2589,58, 1592
2590,612, 943
2591,86, 1841
2592,2972, 3482
2593,108, 2967
2594,506, 587
2595,821, 3418
2596,3623, 4557
2597,750, 1510
2598,9, 617
2599,1770, 2771
2600,1967, 2173
2601,339, 878
2602,72, 1715
2603,2923, 4659
2604,795, 4241
2605,62, 1831
2606,589, 2367
2607,38, 831
2608,163, 931
2609,568, 3959
2610,450, 2905
2611,22, 104
2612,706, 1344
2613,1868, 3821
2614,171, 645
2615,309, 2695
2616,3410, 4330
2617,1403, 2088
2618,1080, 1913
2619,43, 1823
2620,36, 3434
2621,2202, 2864
2622,162, 1129
2623,976, 4593
2624,254, 924
2625,163, 1395
2626,60, 5003
2627,68, 243
2628,26, 330
2629,152, 1062
2630,16, 1673
2631,12, 2655
2632,43, 2597
2633,373, 3854
2634,1450, 1481
2635,140, 150
2636,44, 4613
2637,233, 2126
2638,1414, 3909
2639,1475, 3662
2640,78, 2266
2641,1441, 3089
2642,82, 826
2643,914, 3112
2644,140, 1847
2645,1124, 1747
2646,140, 1849
2647,3538, 4495
2648,1534, 3087
2649,30, 888
2650,367, 2691
2651,4738, 4817
2652,3395, 4810
2653,747, 3189
2654,1968, 4571
2655,139, 719
2656,360, 3590
2657,27, 1291
2658,3, 1419
2659,183, 4539
2660,429, 2290
2661,1888, 3541
2662,69, 3523
2663,616, 706
2664,1089, 3189
2665,3388, 4594
2666,1367, 3709
2667,7, 1059
2668,2832, 4462
2669,218, 768
2670,842, 1672
2671,116, 2957
2672,388, 2977
2673,8, 1911
2674,3245, 4262
2675,2322, 4301
2676,14, 174
2677,481, 2315
2678,2000, 4993
2679,14, 179
2680,71, 4011
2681,1620, 3041
2682,762, 3878
2683,797, 2695
2684,138, 2779
2685,2425, 4716
2686,41, 644
2687,170, 1840
2688,763, 1087
2689,2943, 4280
2690,546, 1063
2691,223, 707
2692,1522, 4815
2693,1282, 4383
2694,2185, 4470
2695,503, 1882
2696,358, 3058
2697,23, 90
2698,1110, 3754
2699,351, 3336
2700,3041, 3087
2701,1222, 4598
2702,319, 1989
2703,3012, 3213
2704,174, 426
2705,1931, 2583
2706,1191, 1961
2707,1328, 4319
2708,2203, 4181
2709,731, 4378
2710,589, 4667
2711,336, 1755
2712,62, 1309
2713,14, 396
2714,122, 581
2715,343, 2100
2716,212, 3402
2717,62, 1302
2718,21, 740
2719,122, 587
2720,287, 3881
2721,794, 4047
2722,38, 458
2723,421, 1389
2724,2002, 2273
2725,235, 4645
2726,3191, 3787
2727,38, 457
2728,1744, 2974
2729,92, 982
2730,117, 2246
2731,129, 137
2732,658, 2339
2733,20, 4750
2734,6, 3867
2735,133, 159
2736,164, 560
2737,292, 4625
2738,1368, 3527
2739,607, 2517
2740,133, 400
2741,52, 54
2742,2300, 2801
2743,0, 3212
2744,980, 1844
2745,70, 245
2746,2231, 3517
2747,2460, 2509
2748,35, 4848
2749,425, 761
2750,1586, 2697
2751,1042, 1699
2752,54, 1356
2753,518, 588
2754,1571, 2066
2755,136, 3893
2756,14, 2026
2757,463, 4018
2758,26, 3250
2759,3, 3610
2760,497, 1299
2761,236, 506
2762,47, 280
2763,1646, 1816
2764,84, 1605
2765,2197, 4433
2766,70, 2124
2767,584, 585
2768,70, 2127
2769,184, 2463
2770,194, 878
2771,1147, 3472
2772,3, 248
2773,3, 246
2774,554, 1335
2775,3, 243
2776,2145, 2277
2777,1066, 2058
2778,52, 1298
2779,1415, 3191
2780,2485, 4854
2781,3791, 4424
2782,10, 327
2783,51, 2500
2784,802, 3922
2785,1171, 1923
2786,129, 2723
2787,214, 549
2788,380, 3921
2789,1046, 2606
2790,49, 2739
2791,1058, 1370
2792,558, 2582
2793,320, 2410
2794,1132, 4715
2795,506, 873
2796,3445, 4744
2797,1023, 2667
2798,2377, 4427
2799,60, 312
2800,20, 881
2801,4575, 4813
2802,2, 1654
2803,140, 4715
2804,124, 603
2805,1124, 1589
2806,161, 547
2807,62, 85
2808,4, 369
2809,1888, 2730
2810,37, 3067
2811,173, 179
2812,1080, 4393
2813,573, 2279
2814,83, 964
2815,52, 1129
2816,1863, 1951
2817,227, 4757
2818,3, 1607
2819,1909, 2672
2820,282, 3364
2821,1932, 2308
2822,923, 4492
2823,100, 471
2824,2110, 3300
2825,21, 965
2826,1217, 1724
2827,1667, 2398
2828,19, 2654
2829,851, 2246
2830,782, 1604
2831,808, 4945
2832,798, 3464
2833,212, 4862
2834,111, 939
2835,3867, 4219
2836,530, 3951
2837,218, 1643
2838,195, 2084
2839,7, 71
2840,467, 1130
2841,801, 1713
2842,615, 2197
2843,2078, 3421
2844,207, 1261
2845,2311, 4999
2846,933, 3958
2847,48, 392
2848,2998, 3259
2849,667, 2553
2850,10, 851
2851,152, 4783
2852,10, 581
2853,268, 1997
2854,48, 2956
2855,682, 975
2856,1349, 3810
2857,51, 3430
2858,105, 1297
2859,630, 900
2860,15, 1493
2861,62, 3142
2862,62, 3412
2863,45, 4431
2864,15, 4783
2865,2576, 4859
2866,1652, 1863
2867,672, 925
2868,373, 715
2869,136, 254
2870,5, 305
2871,373, 861
2872,1692, 4782
2873,332, 1458
2874,2080, 2613
2875,111, 3154
2876,384, 4114
2877,18, 955
2878,739, 4451
2879,2128, 2162
2880,19, 4553
2881,332, 1457
2882,8, 571
2883,1513, 3898
2884,101, 1885
2885,1665, 4862
2886,1901, 3404
2887,19, 3573
2888,218, 296
2889,331, 2283
2890,811, 1101
2891,49, 514
2892,3462, 4895
2893,1651, 2037
2894,11, 3375
2895,214, 2223
2896,48, 2480
2897,145, 610
2898,1779, 2148
2899,73, 2591
2900,124, 863
2901,336, 472
2902,450, 4880
2903,495, 905
2904,367, 1508
2905,3, 2579
2906,293, 931
2907,1690, 2702
2908,380, 572
2909,1208, 1346
2910,1039, 3749
2911,7, 692
2912,332, 2910
2913,479, 2055
2914,3728, 4010
2915,636, 3198
2916,76, 356
2917,7, 4840
2918,1061, 3082
2919,1502, 2212
2920,518, 1341
2921,39, 2585
2922,95, 4774
2923,590, 2828
2924,2217, 3883
2925,2703, 3337
2926,45, 2119
2927,1068, 1757
2928,110, 1133
2929,293, 2178
2930,3, 2681
2931,25, 1130
2932,58, 2251
2933,917, 1502
2934,292, 743
2935,3, 93
2936,2574, 4325
2937,3, 90
2938,155, 3951
2939,7, 348
2940,940, 4522
2941,1565, 3006
2942,995, 4449
2943,1757, 1809
2944,3199, 4661
2945,2801, 4849
2946,2291, 3199
2947,549, 1511
2948,41, 2597
2949,888, 4578
2950,86, 1454
2951,11, 2358
2952,25, 682
2953,1674, 3862
2954,2984, 3739
2955,5, 2895
2956,2750, 4501
2957,276, 2165
2958,365, 4602
2959,19, 128
2960,1033, 1740
2961,0, 1248
2962,892, 2671
2963,35, 4532
2964,894, 3332
2965,169, 2281
2966,1668, 2032
2967,19, 122
2968,595, 1397
2969,1978, 3820
2970,2821, 4150
2971,72, 2773
2972,21, 2219
2973,754, 4600
2974,723, 907
2975,596, 1111
2976,369, 4700
2977,1, 4826
2978,467, 3399
2979,601, 1699
2980,124, 2646
2981,7, 201
2982,16, 3811
2983,411, 1286
2984,1315, 4771
2985,132, 245
2986,192, 598
2987,2322, 3566
2988,116, 462
2989,132, 249
2990,799, 2353
2991,374, 1138
2992,951, 3689
2993,268, 544
2994,1277, 1482
2995,2, 3333
2996,1470, 4310
2997,2277, 3887
2998,315, 2874
2999,145, 1400
3000,1258, 1398
3001,675, 3443
3002,8, 4834
3003,58, 131
3004,1127, 2348
3005,422, 3801
3006,45, 4695
3007,252, 754
3008,374, 2813
3009,956, 1013
3010,2977, 4660
3011,68, 2551
3012,532, 3843
3013,132, 1188
3014,306, 3965
3015,68, 4097
3016,27, 328
3017,27, 499
3018,302, 936
3019,2534, 2897
3020,178, 3827
3021,1065, 1923
3022,113, 3181
3023,218, 2513
3024,4, 622
3025,4, 991
3026,589, 2489
3027,282, 735
3028,3, 1085
3029,3, 1084
3030,4, 625
3031,197, 286
3032,811, 886
3033,112, 1307
3034,466, 2321
3035,37, 1806
3036,475, 2253
3037,298, 2211
3038,58, 353
3039,1692, 4975
3040,9, 558
3041,296, 359
3042,30, 273
3043,275, 2922
3044,227, 3779
3045,617, 2805
3046,1145, 4199
3047,917, 2858
3048,16, 178
3049,1555, 1977
3050,51, 131
3051,8, 2587
3052,158, 4511
3053,836, 1613
3054,3686, 4831
3055,1690, 2945
3056,41, 375
3057,2029, 2924
3058,167, 4791
3059,158, 4344
3060,915, 3331
3061,188, 4258
3062,554, 653
3063,1391, 2939
3064,87, 1097
3065,93, 1656
3066,352, 3495
3067,656, 3300
3068,4, 191
3069,557, 1775
3070,4, 193
3071,1031, 3071
3072,1199, 3762
3073,530, 1001
3074,2445, 3111
3075,187, 1212
3076,875, 1518
3077,725, 3698
3078,1731, 2819
3079,519, 1143
3080,313, 1526
3081,17, 4271
3082,72, 2273
3083,4153, 4715
3084,966, 3329
3085,2680, 3148
3086,113, 137
3087,125, 3584
3088,2422, 4336
3089,4610, 4901
3090,14, 1444
3091,82, 4391
3092,47, 619
3093,16, 2186
3094,346, 928
3095,4097, 4959
3096,530, 1349
3097,1058, 4647
3098,477, 787
3099,411, 2701
3100,257, 657
3101,19, 2829
3102,33, 1629
3103,3603, 3998
3104,73, 4996
3105,697, 1536
3106,214, 1074
3107,2, 342
3108,2, 345
3109,2, 94
3110,139, 1273
3111,2291, 2757
3112,139, 1277
3113,194, 1910
3114,357, 400
3115,72, 3879
3116,2045, 2215
3117,985, 1411
3118,117, 4151
3119,761, 2234
3120,1399, 4435
3121,1499, 1880
3122,303, 3289
3123,623, 1498
3124,141, 1495
3125,116, 1170
3126,2816, 4954
