Id, Source, Target
1647,817, 3040
1648,319, 4219
1649,2367, 4647
1650,72, 1565
1651,77, 3958
1652,4, 4002
1653,988, 4079
1654,882, 3364
1655,3752, 4261
1656,1921, 4647
1657,1474, 3079
1658,3790, 4166
1659,344, 788
1660,99, 1415
1661,1527, 4769
1662,268, 3660
1663,254, 1406
1664,2691, 3906
1665,5, 321
1666,315, 856
1667,606, 2302
1668,152, 901
1669,812, 3497
1670,184, 301
1671,118, 207
1672,1711, 2527
1673,95, 99
1674,2771, 4627
1675,161, 4863
1676,847, 926
1677,606, 4185
1678,1238, 4060
1679,1984, 4770
1680,643, 4356
1681,439, 2950
1682,363, 4712
1683,1122, 1830
1684,234, 4399
1685,931, 1093
1686,3601, 3669
1687,101, 1558
1688,2769, 4668
1689,2115, 4565
1690,3829, 4779
1691,1396, 3396
1692,1963, 4571
1693,1234, 1619
1694,1381, 3688
1695,99, 419
1696,1522, 1968
1697,46, 2175
1698,703, 992
1699,5, 491
1700,108, 731
1701,923, 3762
1702,1936, 3688
1703,99, 411
1704,1375, 1848
1705,4100, 4226
1706,2166, 2963
1707,8, 379
1708,105, 2140
1709,73, 4414
1710,8, 374
1711,443, 4900
1712,627, 1674
1713,599, 3321
1714,178, 2026
1715,917, 4862
1716,135, 782
1717,2080, 3235
1718,905, 1922
1719,2324, 2645
1720,34, 4769
1721,220, 3597
1722,2814, 4112
1723,103, 253
1724,1113, 1387
1725,1128, 1259
1726,2093, 2233
1727,76, 1467
1728,965, 1991
1729,31, 116
1730,239, 3527
1731,133, 1912
1732,2586, 4763
1733,1973, 4051
1734,1, 2522
1735,498, 1757
1736,4356, 4574
1737,187, 967
1738,875, 893
1739,3242, 3825
1740,35, 3092
1741,525, 4353
1742,2395, 4071
1743,3138, 4017
1744,17, 4699
1745,367, 441
1746,8, 1619
1747,1573, 4390
1748,198, 938
1749,516, 2116
1750,0, 1225
1751,211, 864
1752,2808, 3594
1753,120, 120
1754,120, 123
1755,75, 3248
1756,816, 1588
1757,1121, 3016
1758,37, 242
1759,11, 628
1760,20, 93
1761,21, 2271
1762,72, 2718
1763,179, 733
1764,3187, 4828
1765,444, 1320
1766,1298, 1336
1767,1288, 2715
1768,137, 4636
1769,1384, 2430
1770,131, 399
1771,2426, 4025
1772,67, 1210
1773,399, 1544
1774,1393, 2083
1775,164, 1089
1776,747, 3843
1777,1119, 2153
1778,417, 2221
1779,1157, 3724
1780,2083, 2293
1781,198, 644
1782,122, 440
1783,2750, 3284
1784,367, 2190
1785,8, 2250
1786,24, 921
1787,174, 1710
1788,721, 1344
1789,133, 1006
1790,4, 641
1791,128, 1070
1792,907, 2532
1793,337, 4246
1794,12, 2249
1795,577, 1657
1796,681, 4137
1797,2108, 4875
1798,1802, 2021
1799,3227, 4811
1800,1100, 2463
1801,551, 4670
1802,429, 2608
1803,458, 2379
1804,16, 404
1805,34, 4112
1806,236, 1858
1807,1157, 3097
1808,2369, 3014
1809,385, 4086
1810,854, 2763
1811,600, 1920
1812,1422, 4858
1813,9, 4082
1814,429, 621
1815,32, 514
1816,36, 3844
1817,41, 817
1818,2534, 2704
1819,724, 2426
1820,2371, 4738
1821,4, 420
1822,36, 596
1823,401, 3848
1824,7, 2114
1825,2582, 4345
1826,190, 4507
1827,128, 576
1828,60, 830
1829,336, 2227
1830,1228, 1526
1831,29, 165
1832,7, 911
1833,214, 2638
1834,52, 243
1835,109, 4981
1836,72, 353
1837,29, 3014
1838,1406, 4292
1839,1340, 1782
1840,255, 1866
1841,72, 4015
1842,474, 1308
1843,38, 3993
1844,1602, 3974
1845,13, 1361
1846,1799, 1955
1847,119, 3863
1848,718, 4697
1849,306, 3955
1850,2998, 4358
1851,3598, 3795
1852,60, 782
1853,2140, 2710
1854,28, 1546
1855,46, 2776
1856,889, 3877
1857,932, 1654
1858,40, 72
1859,23, 3680
1860,105, 3128
1861,659, 776
1862,2412, 3420
1863,57, 820
1864,609, 753
1865,830, 1018
1866,95, 1010
1867,206, 1124
1868,97, 128
1869,1132, 2617
1870,587, 604
1871,3001, 3340
1872,1787, 2820
1873,10, 3864
1874,638, 809
1875,102, 808
1876,144, 509
1877,0, 4483
1878,3839, 4397
1879,13, 4692
1880,181, 635
1881,1864, 2075
1882,473, 2593
1883,107, 2811
1884,1425, 2580
1885,643, 3998
1886,363, 398
1887,2281, 4824
1888,362, 4290
1889,1734, 3743
1890,1481, 4681
1891,1960, 3083
1892,2500, 2995
1893,175, 2533
1894,12, 1013
1895,205, 209
1896,490, 4491
1897,1938, 3172
1898,1096, 3580
1899,383, 4331
1900,854, 4430
1901,89, 1079
1902,8, 162
1903,7, 2804
1904,1225, 2838
1905,616, 4543
1906,1745, 2554
1907,1130, 3070
1908,2402, 4768
1909,33, 3899
1910,3391, 3927
1911,420, 4588
1912,630, 4064
1913,416, 3442
1914,1933, 4026
1915,718, 1461
1916,948, 1097
1917,298, 754
1918,114, 1389
1919,234, 2395
1920,99, 2808
1921,2306, 3512
1922,262, 466
1923,315, 4454
1924,4023, 4518
1925,668, 2586
1926,2612, 2752
1927,178, 1014
1928,1318, 1707
1929,1760, 2390
1930,13, 2188
1931,1531, 2744
1932,138, 4452
1933,1349, 2803
1934,10, 80
1935,2272, 4319
1936,1790, 3404
1937,130, 3689
1938,317, 381
1939,861, 3951
1940,197, 2071
1941,232, 551
1942,577, 4443
1943,59, 2749
1944,808, 3950
1945,1711, 3005
1946,3193, 3883
1947,613, 2951
1948,1001, 1148
1949,1, 1183
1950,204, 1975
1951,1995, 3205
1952,271, 4031
1953,306, 1399
1954,1975, 3298
1955,132, 2642
1956,372, 3798
1957,1187, 2828
1958,422, 1745
1959,140, 3411
1960,391, 1458
1961,29, 44
1962,1397, 2828
1963,2657, 2680
1964,26, 4610
1965,101, 4913
1966,2295, 2347
1967,48, 3943
1968,490, 1714
1969,70, 1043
1970,1706, 4194
1971,708, 4696
1972,922, 3604
1973,3791, 4160
1974,468, 3350
1975,147, 3940
1976,0, 1768
1977,254, 4309
1978,3733, 4461
1979,41, 3527
1980,7, 3986
1981,686, 1120
1982,1466, 3537
1983,442, 911
1984,217, 659
1985,7, 3981
1986,258, 856
1987,1838, 1978
1988,550, 1433
1989,32, 4824
1990,63, 2263
1991,7, 3618
1992,411, 4951
1993,373, 3438
1994,271, 4219
1995,3335, 4374
1996,2247, 2852
1997,3709, 4838
1998,95, 2719
1999,1488, 3564
2000,2657, 3643
2001,68, 792
2002,93, 3792
2003,1233, 2316
2004,988, 2213
2005,754, 2160
2006,653, 2611
2007,86, 1170
2008,459, 1476
2009,1135, 2822
2010,254, 4623
2011,7, 4591
2012,0, 1501
2013,150, 1319
2014,210, 1788
2015,1482, 3362
2016,1238, 4211
2017,11, 17
2018,35, 3934
2019,72, 4837
2020,4114, 4778
2021,7, 3184
2022,1615, 2212
2023,1084, 1386
2024,1665, 2835
2025,3411, 4606
2026,524, 1663
2027,1181, 1209
2028,1, 908
2029,4378, 4959
2030,1, 904
2031,68, 245
2032,68, 244
2033,1472, 1526
2034,175, 1162
2035,19, 592
2036,2074, 3118
2037,186, 3687
2038,3636, 3761
2039,890, 4627
2040,1137, 4118
2041,1528, 2547
2042,181, 4365
2043,205, 3195
2044,374, 3200
2045,555, 4966
2046,1023, 1905
2047,97, 2216
2048,608, 1616
2049,21, 1089
2050,346, 1694
2051,1157, 2621
2052,21, 1086
2053,214, 1222
2054,709, 3349
2055,208, 1456
2056,139, 861
2057,45, 4854
2058,3137, 4982
2059,357, 618
2060,1381, 1789
2061,1363, 1504
2062,643, 2528
2063,116, 2406
2064,3409, 4460
2065,995, 1210
2066,23, 3414
2067,38, 4096
2068,44, 2517
2069,1236, 1698
2070,423, 2569
2071,484, 977
2072,8, 2938
2073,1909, 1976
2074,628, 961
2075,16, 924
2076,950, 1941
2077,16, 235
2078,365, 1882
2079,503, 1885
2080,761, 1912
2081,632, 2499
2082,849, 1697
2083,15, 980
2084,120, 1091
2085,2932, 4239
2086,293, 1204
2087,1230, 1563
2088,134, 3170
2089,1, 1741
2090,19, 845
2091,65, 66
2092,496, 846
2093,105, 866
2094,1, 2293
2095,195, 464
2096,1305, 1942
2097,623, 2887
2098,81, 1193
2099,73, 750
2100,64, 1840
2101,256, 433
2102,164, 447
2103,1016, 2566
2104,402, 2821
2105,1, 4736
2106,202, 1033
2107,177, 3065
2108,38, 451
2109,38, 455
2110,147, 1155
2111,2060, 3194
2112,552, 1345
2113,3550, 4274
2114,146, 444
2115,15, 2864
2116,886, 1837
2117,298, 1908
2118,2365, 4179
2119,177, 377
2120,52, 53
2121,4, 2615
2122,245, 4506
2123,422, 3471
2124,213, 4509
2125,855, 1046
2126,26, 3259
2127,543, 4771
2128,587, 858
2129,2358, 2774
2130,205, 3606
2131,11, 555
2132,65, 973
2133,783, 1551
2134,201, 2160
2135,389, 3089
2136,44, 3644
2137,84, 1357
2138,1198, 2860
2139,736, 2158
2140,676, 1407
2141,1134, 2916
2142,457, 2641
2143,1937, 2559
2144,4218, 4279
2145,942, 3238
2146,1307, 3031
2147,5, 2795
2148,1417, 1518
2149,32, 2519
2150,1501, 4599
2151,1243, 2191
2152,232, 377
2153,52, 1299
2154,51, 255
2155,423, 1540
2156,14, 829
2157,2680, 2798
2158,100, 651
2159,52, 1747
2160,676, 1952
2161,404, 3615
2162,1456, 4530
2163,1456, 4537
2164,444, 670
2165,128, 2518
2166,2332, 2735
2167,274, 1754
2168,1944, 2060
2169,91, 744
2170,2610, 4300
2171,482, 727
2172,2236, 2553
2173,465, 1523
2174,390, 1847
2175,100, 384
2176,3677, 4189
2177,47, 1386
2178,52, 1122
2179,2, 4685
2180,1031, 1992
2181,797, 1659
2182,1666, 4097
2183,112, 2339
2184,21, 963
2185,2391, 4815
2186,334, 3973
2187,11, 3106
2188,758, 2873
2189,991, 1373
2190,544, 4508
2191,514, 4551
2192,53, 2705
2193,2273, 2677
2194,7, 78
2195,171, 2152
2196,719, 1858
2197,1628, 4575
2198,7, 75
2199,7, 74
2200,278, 3209
2201,509, 1816
2202,765, 1461
2203,411, 709
2204,161, 1945
2205,85, 401
2206,169, 1253
2207,752, 4481
2208,64, 4869
2209,183, 3454
2210,2513, 4383
2211,57, 175
2212,867, 1072
2213,1158, 2424
2214,16, 2614
2215,99, 1435
2216,2117, 2396
2217,4440, 4665
2218,156, 1394
2219,788, 998
2220,620, 2415
2221,798, 1907
2222,224, 2697
2223,151, 2156
2224,43, 170
2225,1279, 4185
2226,75, 1980
2227,43, 177
2228,4026, 4400
2229,218, 292
2230,105, 264
2231,382, 3874
2232,164, 2243
2233,1072, 3394
2234,1456, 2367
2235,107, 3351
2236,3, 3483
2237,506, 2507
2238,108, 717
2239,570, 2735
2240,2976, 3558
2241,264, 2327
2242,437, 2496
2243,997, 3281
2244,2639, 3770
2245,2, 2352
2246,2781, 4362
2247,494, 3749
2248,41, 2046
2249,1244, 4704
2250,135, 2441
2251,549, 4121
2252,16, 3690
2253,8, 318
2254,16, 3696
2255,920, 4383
2256,296, 1387
2257,304, 1356
2258,2843, 3945
2259,655, 1372
2260,1119, 1404
2261,669, 957
2262,8, 1580
2263,432, 539
2264,1110, 2309
2265,1373, 1666
2266,95, 2437
2267,195, 4613
2268,3, 98
2269,1343, 4362
2270,1779, 2202
2271,755, 1773
2272,3335, 4864
2273,1787, 1969
2274,97, 2687
2275,276, 848
2276,690, 4600
2277,241, 1235
2278,1109, 1695
2279,7, 347
2280,1085, 2895
2281,7, 345
2282,2138, 4387
2283,428, 1426
2284,1353, 2986
2285,68, 496
2286,411, 4035
2287,10, 2347
2288,299, 657
2289,1402, 1789
2290,164, 852
2291,1622, 3009
2292,461, 1300
2293,237, 3671
2294,4251, 4845
2295,334, 2702
2296,19, 434
2297,206, 3533
2298,12, 3794
2299,454, 1500
2300,37, 269
2301,1382, 3528
2302,37, 266
2303,7, 203
2304,551, 4548
2305,2680, 3875
2306,799, 2359
2307,336, 1553
2308,2266, 2586
2309,147, 1816
2310,1629, 4912
2311,12, 3148
2312,1602, 3777
2313,443, 4381
2314,147, 1369
2315,53, 3024
2316,731, 2022
2317,607, 2872
2318,643, 1157
2319,231, 744
2320,1133, 3625
2321,559, 1783
2322,190, 494
2323,858, 4467
2324,2324, 3430
2325,45, 2402
2326,17, 2261
2327,2645, 4423
2328,1751, 4421
2329,652, 2888
2330,32, 4484
2331,42, 2722
2332,3547, 4595
2333,203, 1185
2334,349, 761
2335,635, 2406
2336,84, 1168
2337,2023, 4845
2338,813, 2751
2339,1930, 2752
2340,1493, 3300
2341,26, 298
2342,89, 3452
2343,9, 554
2344,1225, 2226
2345,724, 1101
2346,2051, 2530
2347,1455, 2259
2348,381, 1058
2349,16, 170
2350,2349, 2970
2351,1082, 2393
2352,34, 1329
2353,1835, 4174
2354,312, 805
2355,50, 3033
2356,166, 3589
2357,90, 871
2358,2353, 3577
2359,282, 1936
2360,2269, 4624
2361,13, 1691
2362,997, 1704
2363,2540, 2956
2364,179, 3029
2365,4, 3810
2366,778, 1055
2367,21, 1748
2368,1439, 2515
2369,4, 199
2370,29, 4214
2371,783, 2808
2372,29, 147
2373,805, 3548
2374,3849, 4596
2375,271, 1150
2376,276, 294
2377,946, 3457
2378,37, 1730
2379,808, 1113
2380,33, 2363
2381,1323, 2358
2382,513, 2270
2383,14, 2132
2384,44, 416
2385,284, 4170
2386,57, 595
2387,70, 2596
2388,2215, 3054
2389,4, 2161
2390,254, 1191
2391,1260, 2596
2392,339, 3975
2393,715, 4255
2394,249, 2311
2395,215, 492
2396,276, 748
2397,810, 2340
2398,949, 1349
2399,509, 2248
2400,218, 933
2401,663, 1718
2402,2, 348
2403,1362, 3647
2404,1007, 2496
2405,205, 2322
2406,44, 2701
2407,429, 1025
2408,1795, 2082
2409,3721, 3805
2410,2688, 3801
2411,892, 897
2412,1362, 3649
2413,308, 2804
2414,2045, 4728
2415,91, 354
2416,97, 108
2417,57, 377
2418,731, 4328
2419,776, 1867
2420,146, 1388
2421,3674, 4721
2422,147, 2045
2423,2, 1228
2424,2044, 3853
2425,1383, 2765
2426,1826, 2414
2427,886, 951
2428,187, 746
2429,218, 4118
2430,462, 1380
2431,63, 294
2432,362, 490
2433,257, 3862
2434,678, 881
2435,949, 4442
2436,1120, 4430
2437,20, 1136
2438,21, 559
2439,37, 3657
2440,567, 3171
2441,35, 374
2442,43, 4174
2443,5, 1043
2444,71, 2563
2445,71, 2290
2446,1911, 2543
2447,30, 1357
2448,286, 1721
2449,362, 637
2450,801, 1367
2451,193, 4806
2452,26, 359
2453,28, 4663
2454,787, 1829
2455,177, 412
2456,70, 472
2457,1, 1216
2458,479, 2528
2459,177, 419
2460,127, 600
2461,1104, 3979
2462,70, 4999
2463,82, 1457
2464,39, 1934
2465,1950, 2212
2466,1072, 4360
2467,925, 1594
2468,88, 176
2469,1089, 1170
2470,4017, 4114
2471,2952, 4654
2472,334, 4061
2473,721, 4048
2474,1621, 4027
2475,186, 1321
2476,3107, 3453
2477,746, 2518
2478,158, 2712
2479,1065, 1495
2480,43, 3890
2481,208, 268
2482,717, 4580
2483,1172, 2461
2484,6, 2119
2485,1231, 4374
2486,663, 4757
2487,862, 2360
2488,2900, 3529
2489,815, 2300
2490,792, 2002
2491,690, 2080
2492,828, 4317
2493,257, 4373
2494,763, 1771
2495,143, 227
2496,54, 1680
2497,2528, 2594
2498,183, 297
2499,101, 3679
2500,1445, 3826
2501,1544, 4481
2502,2424, 3708
2503,71, 617
2504,1303, 1705
2505,4680, 4769
2506,1629, 4208
2507,10, 2565
2508,850, 1226
2509,16, 4925
2510,3149, 4102
2511,978, 4109
2512,2277, 3417
2513,0, 1746
2514,18, 2016
2515,2053, 4455
2516,544, 980
2517,1269, 3802
2518,34, 4498
2519,496, 4841
2520,1524, 4549
2521,414, 3125
2522,357, 2047
2523,166, 201
2524,134, 4614
2525,7, 4963
2526,134, 1225
2527,1450, 4039
2528,1450, 4786
2529,152, 206
2530,99, 3739
2531,931, 4496
2532,133, 1906
2533,3910, 4420
2534,465, 2766
2535,50, 3429
2536,777, 2381
2537,2924, 3026
2538,351, 480
2539,17, 269
2540,4, 4639
2541,699, 1743
2542,14, 4541
2543,3978, 4811
2544,1343, 2957
2545,1921, 2084
2546,578, 1734
2547,139, 2108
2548,15, 687
2549,1074, 3831
2550,402, 1589
2551,74, 1792
2552,1204, 2558
2553,25, 4491
2554,1746, 3010
2555,3046, 3874
2556,741, 2229
2557,285, 3603
2558,9, 92
2559,481, 4932
2560,1049, 4774
2561,180, 4588
2562,48, 2034
2563,211, 3961
2564,1208, 4587
2565,288, 2982
2566,86, 1714
2567,2764, 2775
2568,11, 36
2569,21, 1530
2570,21, 1244
2571,2037, 4221
2572,974, 3501
2573,323, 653
2574,714, 4292
2575,277, 2788
2576,0, 91
2577,903, 995
2578,903, 4747
2579,3566, 4950
2580,559, 1652
2581,2798, 2914
2582,118, 1365
2583,3322, 4432
2584,2683, 4695
2585,198, 1621
2586,397, 4226
2587,2029, 3824
2588,30, 716
2589,277, 1785
2590,1282, 1466
2591,333, 4522
2592,340, 3603
2593,2, 571
2594,144, 818
2595,932, 3607
2596,1396, 2285
2597,105, 3087
2598,1805, 2857
2599,333, 4832
2600,181, 1824
2601,555, 877
2602,425, 3766
2603,18, 3837
2604,14, 3757
2605,8, 2913
2606,14, 159
2607,32, 4814
2608,2529, 2651
2609,5, 471
2610,336, 702
2611,2420, 2454
2612,4569, 4873
2613,247, 387
2614,562, 1059
2615,120, 2690
2616,442, 591
2617,1021, 4020
2618,120, 714
2619,2269, 3899
2620,1093, 3181
2621,390, 3348
2622,2052, 2679
2623,5, 76
2624,101, 1356
2625,2307, 4308
2626,1332, 1813
2627,144, 2339
2628,4, 2558
2629,379, 1867
2630,2988, 4981
2631,37, 523
2632,844, 3346
2633,653, 1811
2634,367, 2012
2635,867, 2373
2636,1529, 3242
2637,1444, 2635
2638,1556, 3758
2639,310, 3588
2640,91, 1306
2641,44, 778
2642,753, 1344
2643,370, 457
2644,248, 2965
2645,4369, 4425
2646,683, 1284
2647,3070, 3608
2648,213, 4922
2649,353, 669
2650,4250, 4559
2651,1244, 1940
2652,1336, 3906
2653,2038, 3215
2654,853, 3871
2655,1, 3982
2656,476, 504
2657,401, 2726
2658,1935, 2216
2659,3598, 4073
2660,128, 3191
2661,815, 1149
2662,2332, 3865
2663,238, 971
2664,2490, 4533
2665,107, 1475
2666,2, 1417
2667,556, 4388
2668,2351, 2786
2669,165, 1029
2670,673, 2591
2671,1249, 2450
2672,1787, 4409
2673,1517, 4343
2674,2045, 3403
2675,841, 4712
2676,986, 4745
2677,704, 3095
2678,1988, 3177
2679,1339, 4974
2680,1535, 2502
2681,619, 4287
2682,1437, 3528
2683,3690, 3760
2684,311, 1891
2685,947, 3305
2686,305, 1805
2687,2303, 4813
2688,1787, 2324
2689,553, 1253
2690,81, 2840
2691,1127, 1282
2692,424, 3388
2693,1293, 4788
2694,38, 2049
2695,1399, 2436
2696,900, 4657
2697,23, 2688
2698,918, 3890
2699,3285, 3581
2700,2763, 4286
2701,1965, 3919
2702,1955, 2606
2703,37, 2241
2704,1422, 2299
2705,288, 1181
2706,1854, 3553
2707,96, 3363
2708,468, 3841
2709,86, 751
2710,2091, 4762
2711,500, 1656
2712,271, 1968
2713,271, 1964
2714,40, 173
2715,321, 4669
2716,39, 1039
2717,373, 1442
2718,712, 1420
2719,142, 2076
2720,779, 909
2721,303, 4341
2722,124, 1636
2723,433, 2060
2724,2205, 4204
2725,1341, 4074
2726,1050, 3428
2727,1915, 4758
2728,473, 584
2729,28, 1008
2730,3550, 4119
2731,479, 1111
2732,3332, 4788
2733,2061, 3650
2734,40, 4340
2735,4, 1767
2736,1616, 2898
2737,252, 1967
2738,68, 2112
2739,1995, 3242
2740,186, 2535
2741,40, 714
2742,78, 583
2743,638, 1977
2744,32, 325
2745,97, 667
2746,1322, 3314
2747,1271, 3750
2748,54, 505
2749,130, 2273
2750,3929, 4938
2751,483, 1764
2752,1144, 1528
2753,627, 4853
2754,558, 980
2755,620, 2432
2756,1278, 1606
2757,1544, 2391
2758,45, 4181
2759,889, 3014
2760,18, 936
2761,2128, 2628
2762,1456, 2343
2763,1213, 3713
2764,255, 3290
2765,342, 1671
2766,2624, 2943
2767,6, 2777
2768,417, 2874
2769,264, 4505
2770,836, 3227
2771,264, 1027
2772,5, 183
2773,230, 796
2774,1227, 4772
2775,12, 4741
2776,1104, 3052
2777,2, 2331
2778,217, 1513
2779,742, 1640
2780,246, 3629
2781,181, 2208
2782,197, 2130
2783,3248, 3370
2784,337, 2432
2785,3557, 4884
2786,357, 3502
2787,272, 4583
2788,2750, 3724
2789,1215, 1794
2790,38, 4315
2791,217, 3004
2792,55, 646
2793,28, 4462
2794,202, 2785
2795,697, 2649
2796,21, 2456
2797,3283, 3985
2798,1515, 1580
2799,216, 620
2800,1173, 2021
2801,1203, 3531
2802,181, 4755
2803,1520, 3269
2804,28, 306
2805,2682, 2889
2806,1494, 2089
2807,2001, 4473
2808,324, 4498
2809,537, 1610
2810,263, 4023
2811,351, 1439
2812,986, 4147
2813,31, 153
2814,633, 4037
2815,1047, 1581
2816,3084, 4043
2817,710, 4431
2818,2335, 4277
2819,288, 2510
2820,1275, 1325
2821,661, 2867
2822,621, 4176
2823,68, 3195
2824,454, 771
2825,204, 2548
2826,95, 4828
2827,827, 1158
2828,424, 2935
2829,168, 2104
2830,47, 3351
2831,580, 3696
2832,74, 2473
2833,3728, 4250
2834,555, 2072
2835,500, 3651
2836,57, 547
2837,2670, 2769
2838,15, 144
2839,164, 1046
2840,2259, 4056
2841,3, 526
2842,1401, 2078
2843,21, 39
2844,442, 2911
2845,1012, 3827
2846,218, 2629
2847,9, 797
2848,1098, 2472
2849,1723, 4079
2850,512, 719
2851,1060, 3946
2852,167, 2408
2853,2045, 2574
2854,640, 3052
2855,671, 2916
2856,615, 2302
2857,323, 3355
2858,1951, 2678
2859,938, 3855
2860,64, 884
2861,42, 677
2862,42, 4698
2863,247, 3193
2864,3432, 4445
2865,1515, 2055
2866,1431, 1696
2867,112, 4427
2868,173, 1730
2869,680, 690
2870,171, 1568
2871,1779, 3136
2872,3419, 3927
2873,71, 393
2874,711, 1758
2875,13, 645
2876,2028, 3264
2877,1712, 2687
2878,4491, 4883
2879,1475, 4163
2880,764, 4677
2881,9, 577
2882,186, 3259
2883,19, 145
2884,174, 297
2885,275, 290
2886,24, 2278
2887,677, 3010
2888,45, 668
2889,13, 67
2890,188, 1161
2891,1622, 3339
2892,13, 61
2893,623, 3900
2894,25, 276
2895,261, 1703
2896,1705, 3120
2897,128, 200
2898,15, 532
2899,204, 3764
2900,2874, 3761
2901,1, 3843
2902,518, 2041
2903,20, 4565
2904,2226, 3547
2905,4048, 4479
2906,789, 1608
2907,334, 513
2908,127, 787
2909,17, 2534
2910,406, 2549
2911,97, 894
2912,443, 1480
2913,478, 1128
2914,197, 4624
2915,281, 1129
2916,1377, 3149
2917,919, 1702
2918,558, 2133
2919,2088, 3869
2920,89, 4948
2921,20, 458
2922,2328, 4581
2923,8, 3161
2924,1007, 3933
2925,590, 3300
2926,369, 2458
2927,3614, 4100
2928,1494, 2916
2929,86, 4445
2930,2, 326
2931,815, 3218
2932,72, 176
2933,38, 3584
2934,151, 1431
2935,255, 1396
2936,1171, 2846
2937,140, 285
2938,21, 4617
2939,471, 2939
2940,266, 1759
2941,4428, 4702
2942,442, 2652
2943,48, 118
2944,1632, 4058
2945,308, 815
2946,674, 1781
2947,1320, 4271
2948,7, 1467
2949,373, 4256
2950,578, 4521
2951,82, 2995
2952,53, 1358
2953,2, 9
2954,761, 3355
2955,72, 3329
2956,181, 674
2957,445, 4021
2958,232, 292
2959,112, 2186
2960,82, 1297
2961,2126, 2400
2962,288, 972
2963,72, 397
2964,3344, 4802
2965,1438, 4388
2966,7, 958
2967,1277, 4513
2968,32, 4546
2969,53, 4628
2970,29, 2090
2971,2462, 2873
2972,1058, 1204
2973,393, 537
2974,293, 1303
2975,1, 1017
2976,784, 1312
2977,3419, 3738
2978,2070, 3633
2979,178, 1953
2980,932, 1562
2981,2, 380
2982,1096, 3654
2983,479, 2505
2984,541, 1627
2985,3495, 4985
2986,175, 2796
2987,900, 2903
2988,1563, 4028
2989,54, 752
2990,62, 4910
2991,4204, 4980
2992,1323, 1857
2993,276, 386
2994,101, 2291
2995,12, 988
2996,171, 3438
2997,602, 4989
2998,3160, 3712
2999,972, 4859
3000,1694, 2095
3001,69, 4213
3002,3452, 3676
3003,1267, 1760
3004,15, 4622
3005,62, 4642
3006,1638, 2533
3007,2748, 3790
3008,858, 1259
3009,462, 1903
3010,699, 2154
3011,166, 742
3012,468, 3219
3013,500, 4360
3014,1324, 3306
3015,1326, 1489
3016,236, 3237
3017,0, 612
3018,372, 554
3019,321, 4383
3020,815, 2362
3021,2000, 3040
3022,1803, 4010
3023,747, 1815
3024,325, 3756
3025,1347, 2014
3026,362, 3032
3027,2697, 4566
3028,205, 3652
3029,475, 1715
3030,2003, 4928
3031,1934, 3266
3032,56, 629
3033,848, 4178
3034,2607, 3586
3035,500, 3461
3036,268, 603
3037,2658, 4649
3038,1946, 4180
3039,161, 808
3040,467, 1338
3041,500, 3468
3042,850, 1207
3043,864, 2424
3044,1339, 3463
3045,9, 3021
3046,876, 1642
3047,753, 3458
3048,2281, 4952
3049,384, 4750
3050,1009, 2234
3051,12, 3064
3052,834, 2420
3053,855, 1490
3054,358, 4202
3055,2121, 2529
3056,24, 4881
3057,496, 1025
3058,578, 2920
3059,707, 1128
3060,1289, 4013
3061,1547, 4947
3062,2721, 4053
3063,1369, 3133
3064,55, 107
3065,415, 832
3066,2618, 4410
3067,74, 742
3068,2531, 4961
3069,254, 479
3070,2344, 3543
3071,140, 2859
3072,699, 1729
3073,704, 3361
3074,197, 4886
3075,6, 3661
3076,0, 1098
3077,339, 2003
3078,3346, 4451
3079,409, 1222
3080,3512, 4497
3081,781, 2404
3082,25, 4406
3083,1323, 4216
3084,1382, 3391
3085,293, 657
3086,1084, 2614
3087,2382, 2989
3088,5, 532
3089,37, 3371
3090,422, 1251
3091,299, 1943
3092,1, 943
3093,245, 4929
3094,1, 946
3095,680, 3813
3096,237, 2713
3097,11, 52
3098,68, 281
3099,135, 156
3100,4, 3067
3101,358, 1499
3102,32, 2787
3103,1495, 4873
3104,1258, 2577
3105,49, 702
3106,3480, 4649
3107,41, 3704
3108,3, 2235
3109,2331, 3828
3110,97, 2258
3111,54, 3149
3112,609, 1075
3113,1782, 4451
3114,1, 62
3115,1175, 2491
3116,34, 233
3117,71, 496
3118,1159, 2699
3119,34, 234
3120,3085, 3485
3121,9, 1778
3122,585, 1192
3123,194, 4313
3124,503, 2266
3125,565, 4190
3126,1788, 4260
